"Commodity-wise, Market-wise Daily Report on : 20/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Vadodara(Sayajipura),2.9,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Kerala,,,,,,,,
Kattappana,2.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Parappanangadi,0.5,Tonnes,NR,Other,4200,4400,4350,Rs/Quintal
Thirurrangadi,0.5,Tonnes,NR,Amla,4500,4900,4850,Rs/Quintal
Punjab,,,,,,,,
Barnala,0.3,Tonnes,NR,Amla,1500,2000,1750,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.4,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jafarganj,0.4,Tonnes,NR,Amla,2100,2300,2200,Rs/Quintal
Jhijhank,3,Tonnes,NR,Amla,2200,2300,2250,Rs/Quintal
Pratapgarh,5,Tonnes,NR,Amla,685,710,700,Rs/Quintal
Unnao,4,Tonnes,NR,Amla,1700,1800,1750,Rs/Quintal
Varipaal,0.6,Tonnes,NR,Amla,470,550,500,Rs/Quintal
Apple,,,,,,,,
Chattisgarh,,,,,,,,
Durg,45,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Rajnandgaon,2,Tonnes,NR,Apple,8000,8000,8000,Rs/Quintal
Goa,,,,,,,,
Mapusa,16.74,Tonnes,NR,Apple,130000,130000,130000,Rs/Quintal
Gujarat,,,,,,,,
Bharuch,3.76,Tonnes,NR,Royal Mishri,4000,6500,5000,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.5,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Ballabhgarh,1.6,Tonnes,NR,Other,4800,5200,5000,Rs/Quintal
Barwala(Hisar),6,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Faridabad,17,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Ganaur,0.4,Tonnes,NR,Apple,8000,9000,8500,Rs/Quintal
Gurgaon,7,Tonnes,NR,Other,7000,11000,9000,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Apple,6500,7500,7000,Rs/Quintal
Jagadhri,0.4,Tonnes,NR,Other,7000,8500,8500,Rs/Quintal
Jind,2.6,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
kalanwali,0.5,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Ladwa,NR,Tonnes,NR,Apple,6000,7000,6200,Rs/Quintal
Mohindergarh,2,Tonnes,NR,Apple,4000,5000,5000,Rs/Quintal
Narnaul,0.8,Tonnes,NR,Other,3400,4000,4000,Rs/Quintal
Narnaund,0.2,Tonnes,NR,Other,3800,4200,4000,Rs/Quintal
Radaur,2,Tonnes,NR,Other,4000,4800,4500,Rs/Quintal
Ratia,1.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Sadhaura,0.8,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Sampla,0.8,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Sonepat,3.5,Tonnes,NR,Other,4200,5000,4200,Rs/Quintal
Taura,0.6,Tonnes,NR,Other,6500,6500,6500,Rs/Quintal
,,,NR,Other,4000,4000,4000,Rs/Quintal
Thanesar,10,Tonnes,NR,Other,2500,6000,4000,Rs/Quintal
Uklana,0.9,Tonnes,NR,Apple,4000,5500,5000,Rs/Quintal
Yamuna Nagar,9,Tonnes,NR,Other,2000,5000,4000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Solan,1.4,Tonnes,NR,Apple,4000,8000,6000,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Udhampur,4.5,Tonnes,NR,Delicious,4500,5500,5200,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,1.39,Tonnes,NR,Other,9700,9820,9800,Rs/Quintal
Kerala,,,,,,,,
Aroor,0.1,Tonnes,NR,Other,11000,11300,11200,Rs/Quintal
Mukkom,0.7,Tonnes,NR,Other,10000,11500,11000,Rs/Quintal
Nedumkandam,1,Tonnes,NR,Other,10000,16000,14000,Rs/Quintal
Thirurrangadi,0.8,Tonnes,NR,Other,10000,10500,10200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dhar(F&V),1.5,Tonnes,NR,Other,2500,3200,2800,Rs/Quintal
Harda(F&V),10,Tonnes,NR,Apple,3000,3600,3100,Rs/Quintal
Syopurkalan(F&V),0.2,Tonnes,NR,Apple,4000,5000,4500,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),44,Tonnes,NR,Simla,5000,6000,5500,Rs/Quintal
Chandrapur(Ganjwad),2,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Karad,1,Tonnes,NR,Simla,4700,6000,6000,Rs/Quintal
Kolhapur,3,Tonnes,NR,Other,2500,10000,3500,Rs/Quintal
Pune,46,Tonnes,NR,Other,4000,15000,8000,Rs/Quintal
Odisha,,,,,,,,
Karanjia,0.07,Tonnes,NR,Other,9000,10000,9500,Rs/Quintal
,,,NR,Other,8000,9000,8500,Rs/Quintal
Parlakhemundi,5,Tonnes,NR,Other,12000,14000,14000,Rs/Quintal
Punjab,,,,,,,,
Amritsar(Amritsar Mewa Mandi),65,Tonnes,NR,Apple,2000,4000,3000,Rs/Quintal
Barnala,0.5,Tonnes,NR,Other,5000,8000,6500,Rs/Quintal
Bhawanigarh,0.4,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Budalada,0.3,Tonnes,NR,Other,3300,7500,5500,Rs/Quintal
Dasuya,1,Tonnes,NR,Kasmir/Shimla - II,5000,5500,5500,Rs/Quintal
,,,NR,Kasmir/Shimla - II,2500,3000,3000,Rs/Quintal
Dinanagar,0.5,Tonnes,NR,Apple,3800,4200,4000,Rs/Quintal
Dudhansadhan,0.1,Tonnes,NR,Other,5000,5500,5300,Rs/Quintal
Khanauri,0.1,Tonnes,NR,American,4000,4300,4100,Rs/Quintal
Lehra Gaga,0.5,Tonnes,NR,Other,6500,6500,6500,Rs/Quintal
Malerkotla,1,Tonnes,NR,Other,2500,3500,2800,Rs/Quintal
Morinda,0.1,Tonnes,NR,Other,6200,6300,6200,Rs/Quintal
Mukerian,0.2,Tonnes,NR,Other,3500,6500,4500,Rs/Quintal
Nabha,13,Tonnes,NR,Other,3500,5500,4700,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Raikot,2,Tonnes,NR,Other,4200,4800,4400,Rs/Quintal
Raman,1.5,Tonnes,NR,Apple,4000,5500,5000,Rs/Quintal
Sangrur,0.1,Tonnes,NR,American,9000,9000,9000,Rs/Quintal
Sunam,0.7,Tonnes,NR,Other,2500,4500,3500,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),5.6,Tonnes,NR,Other,4000,6500,5500,Rs/Quintal
Alwar(FV),10.3,Tonnes,NR,Other,6400,9700,8050,Rs/Quintal
Chittorgarh,3,Tonnes,NR,Other,9000,18000,14000,Rs/Quintal
Sriganganagar(F&V),7,Tonnes,NR,Apple,3200,3200,3200,Rs/Quintal
Tripura,,,,,,,,
Kalyanpur,0.3,Tonnes,NR,Kasmir/Shimla - II,9600,9800,9750,Rs/Quintal
Uttar Pradesh,,,,,,,,
Akbarpur,2,Tonnes,NR,Delicious,5500,5620,5560,Rs/Quintal
Amroha,0.4,Tonnes,NR,Delicious,2000,4000,3000,Rs/Quintal
Atarra,3,Tonnes,NR,Kasmir/Shimla - II,6500,6700,6600,Rs/Quintal
Baberu,0.7,Tonnes,NR,Kasmir/Shimla - II,6050,6225,6140,Rs/Quintal
Banda,1.5,Tonnes,NR,Kasmir/Shimla - II,6000,6200,6100,Rs/Quintal
Bangarmau,1.4,Tonnes,NR,Delicious,5650,5750,5700,Rs/Quintal
Baraut,0.2,Tonnes,NR,Kasmir/Shimla - II,4500,4700,4600,Rs/Quintal
Bewar,0.6,Tonnes,NR,Delicious,5200,5400,5300,Rs/Quintal
Bijnaur,1.1,Tonnes,NR,Delicious,4770,4950,4850,Rs/Quintal
Bindki,1,Tonnes,NR,Kasmir/Shimla - II,5800,6050,5850,Rs/Quintal
Chandausi,4,Tonnes,NR,Apple,5220,5325,5275,Rs/Quintal
Chandoli,2.5,Tonnes,NR,Delicious,6000,6100,6050,Rs/Quintal
Chhibramau(Kannuj),1,Tonnes,NR,Delicious,6400,6600,6500,Rs/Quintal
Dadri,3,Tonnes,NR,Kasmir/Shimla - II,4400,4500,4450,Rs/Quintal
Dhampur,0.5,Tonnes,NR,Apple,2500,3000,2700,Rs/Quintal
Dhanura,0.8,Tonnes,NR,Delicious,2500,3000,2500,Rs/Quintal
Etah,1.5,Tonnes,NR,Kasmir/Shimla - II,5200,5500,5350,Rs/Quintal
Faizabad,0.6,Tonnes,NR,Apple,5400,5600,5500,Rs/Quintal
Fatehabad,12,Tonnes,NR,Delicious,5600,5700,5650,Rs/Quintal
Fatehpur,1.5,Tonnes,NR,Kasmir/Shimla - II,6000,6200,6100,Rs/Quintal
Gangoh,1.3,Tonnes,NR,Kasmir/Shimla - II,6100,6125,6115,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Kasmir/Shimla - II,3800,4600,4200,Rs/Quintal
Ghiraur,0.5,Tonnes,NR,Delicious,5300,5500,5400,Rs/Quintal
Golagokarnath,1.7,Tonnes,NR,Apple,6550,6850,6675,Rs/Quintal
Gonda,4,Tonnes,NR,Delicious,5240,5260,5250,Rs/Quintal
Hasanpur,0.4,Tonnes,NR,Delicious,4200,4400,4300,Rs/Quintal
Jafarganj,1.2,Tonnes,NR,Delicious,4400,4600,4500,Rs/Quintal
Jarar,0.4,Tonnes,NR,Kasmir/Shimla - II,4500,4600,4550,Rs/Quintal
Jhansi,2.8,Tonnes,NR,Delicious,5800,5900,5865,Rs/Quintal
Jhijhank,2,Tonnes,NR,American,3200,3300,3250,Rs/Quintal
Kannauj,2.8,Tonnes,NR,Delicious,6250,6450,6350,Rs/Quintal
Karvi,0.8,Tonnes,NR,Kasmir/Shimla - II,6035,6250,6125,Rs/Quintal
Kasganj,1.6,Tonnes,NR,Kasmir/Shimla - II,5230,5400,5310,Rs/Quintal
Khair,0.3,Tonnes,NR,Delicious,5550,5650,5600,Rs/Quintal
Khairagarh,0.3,Tonnes,NR,Delicious,5400,5600,5500,Rs/Quintal
Konch,1,Tonnes,NR,Kasmir/Shimla - II,5050,5250,5150,Rs/Quintal
Lakhimpur,4.5,Tonnes,NR,Simla,6720,6820,6780,Rs/Quintal
Lucknow,69,Tonnes,NR,Apple,5400,5600,5500,Rs/Quintal
Madhoganj,1,Tonnes,NR,Kasmir/Shimla - II,6300,6500,6400,Rs/Quintal
Maharajganj,1,Tonnes,NR,Apple,5400,5450,5425,Rs/Quintal
Mahoba,1.8,Tonnes,NR,Royal Delicious,5330,5380,5360,Rs/Quintal
Mauranipur,0.6,Tonnes,NR,Kasmir/Shimla - II,6100,6400,6250,Rs/Quintal
Mawana,1,Tonnes,NR,Delicious,3450,3550,3500,Rs/Quintal
Muradabad,12,Tonnes,NR,Delicious,5000,5200,5150,Rs/Quintal
Muzzafarnagar,5,Tonnes,NR,Delicious,4800,4900,4850,Rs/Quintal
Nagina,0.9,Tonnes,NR,Apple,3200,3300,3250,Rs/Quintal
Najibabad,3,Tonnes,NR,Apple,2900,3100,3000,Rs/Quintal
Nawabganj,0.3,Tonnes,NR,Golden,4750,NR,4850,Rs/Quintal
Orai,7,Tonnes,NR,Apple,4900,5000,4950,Rs/Quintal
Pilibhit,24.5,Tonnes,NR,Delicious,5170,5210,5190,Rs/Quintal
Pratapgarh,1.5,Tonnes,NR,Apple,6285,6310,6300,Rs/Quintal
Pukhrayan,3,Tonnes,NR,Delicious,6460,6660,6560,Rs/Quintal
Puranpur,1.8,Tonnes,NR,Delicious,5100,5220,5160,Rs/Quintal
Raath,0.4,Tonnes,NR,Kasmir/Shimla - II,5750,6050,5850,Rs/Quintal
Rampur,2.5,Tonnes,NR,Kasmir/Shimla - II,5200,5300,5250,Rs/Quintal
Ruperdeeha,2,Tonnes,NR,Apple,NR,4200,4000,Rs/Quintal
Rura,5,Tonnes,NR,Apple,5500,5800,5600,Rs/Quintal
Safdarganj,6,Tonnes,NR,Apple,5450,5550,5500,Rs/Quintal
Saharanpur,3.5,Tonnes,NR,Delicious,4720,4950,4860,Rs/Quintal
Shahabad(New Mandi),2.5,Tonnes,NR,Apple,7300,7380,7340,Rs/Quintal
Shahjahanpur,17.5,Tonnes,NR,Apple,4350,4550,4500,Rs/Quintal
Shikohabad,2.5,Tonnes,NR,Delicious,5400,5500,5450,Rs/Quintal
Sirsaganj,1.6,Tonnes,NR,Delicious,5010,5210,5110,Rs/Quintal
Sultanpur,3.5,Tonnes,NR,Delicious,4700,4800,4800,Rs/Quintal
Tanda,3.5,Tonnes,NR,Delicious,6000,7000,6500,Rs/Quintal
Unnao,10.4,Tonnes,NR,Delicious,1650,1775,1725,Rs/Quintal
Varanasi(F&V),60,Tonnes,NR,Apple,6040,6160,6100,Rs/Quintal
Varipaal,0.2,Tonnes,NR,Apple,2200,2600,2300,Rs/Quintal
Vishalpur,2,Tonnes,NR,Delicious,5200,5380,5300,Rs/Quintal
Banana,,,,,,,,
Andhra Pradesh,,,,,,,,
Ambajipeta,9.8,Tonnes,NR,Banana - Ripe,360,900,600,Rs/Quintal
Ravulapelem,713,Tonnes,NR,Chakkarakeli(Red),400,1200,800,Rs/Quintal
Goa,,,,,,,,
Mapusa,35,Tonnes,NR,Other,450,550,500,Rs/Quintal
Haryana,,,,,,,,
Asandh,1.5,Tonnes,NR,Other,3000,3200,3150,Rs/Quintal
Ballabhgarh,1.2,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Ganaur,0.4,Tonnes,NR,Banana - Ripe,2500,2500,2500,Rs/Quintal
Gurgaon,68,Tonnes,NR,Other,1700,2500,2100,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Other,650,1000,800,Rs/Quintal
Indri,0.5,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Ladwa,NR,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Narnaul,9,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Radaur,2,Tonnes,NR,Other,2100,2100,2100,Rs/Quintal
Ratia,0.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Sadhaura,0.3,Tonnes,NR,Banana - Ripe,2000,2400,2200,Rs/Quintal
Sampla,1.6,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Sonepat,4.5,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Thanesar,16,Tonnes,NR,Other,1200,2000,1600,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,1,Tonnes,NR,Other,2400,2460,2430,Rs/Quintal
Solan,0.7,Tonnes,NR,Other,1300,2700,2400,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Batote,0.4,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Udhampur,6,Tonnes,NR,Banana - Ripe,2800,3400,2800,Rs/Quintal
Kerala,,,,,,,,
Aroor,0.1,Tonnes,NR,Nendra Bale,4300,4600,4500,Rs/Quintal
,,,NR,Palayamthodan,2800,3000,2900,Rs/Quintal
,,,NR,Robusta,1800,2000,1900,Rs/Quintal
Chathanoor,2,Tonnes,NR,Banana - Ripe,4100,4500,4300,Rs/Quintal
,,,NR,Palayamthodan,1800,2200,2000,Rs/Quintal
,,,NR,Poovan,4300,4700,4500,Rs/Quintal
Ettumanoor,2.5,Tonnes,NR,Banana - Ripe,3800,3800,3800,Rs/Quintal
Irityy,0.1,Tonnes,NR,Nendra Bale,3900,3900,3900,Rs/Quintal
Kanjangadu,2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
,,,NR,Other,3500,4500,4000,Rs/Quintal
Kattappana,3.7,Tonnes,NR,Nendra Bale,3800,4100,4000,Rs/Quintal
,,,NR,Palayamthodan,2200,2700,2300,Rs/Quintal
,,,NR,Poovan,3500,3800,3700,Rs/Quintal
,,,NR,Robusta,1200,1600,1400,Rs/Quintal
Kayamkulam,4,Tonnes,NR,Nendra Bale,4100,4300,4200,Rs/Quintal
,,,NR,Palayamthodan,2000,2200,2100,Rs/Quintal
Koovapadi,26.46,Tonnes,NR,Nendra Bale,4400,4600,4500,Rs/Quintal
,,,NR,Nendra Bale,4100,4300,4200,Rs/Quintal
,,,NR,Nendra Bale,3700,4000,3800,Rs/Quintal
,,,NR,Other,3800,4000,3900,Rs/Quintal
,,,NR,Other,3500,3700,3600,Rs/Quintal
,,,NR,Other,3000,3400,3300,Rs/Quintal
,,,NR,Palayamthodan,2100,2500,2200,Rs/Quintal
,,,NR,Palayamthodan,1800,2000,1900,Rs/Quintal
,,,NR,Palayamthodan,1000,1600,1500,Rs/Quintal
,,,NR,Poovan,3300,3600,3500,Rs/Quintal
,,,NR,Poovan,3000,3200,3100,Rs/Quintal
,,,NR,Poovan,2600,2800,2700,Rs/Quintal
,,,NR,Robusta,1800,2200,2000,Rs/Quintal
,,,NR,Robusta,1500,1700,1600,Rs/Quintal
,,,NR,Robusta,1200,1400,1300,Rs/Quintal
Kottayam,10,Tonnes,NR,Banana - Ripe,4300,4600,4500,Rs/Quintal
,,,NR,Palayamthodan,1800,2100,2000,Rs/Quintal
,,,NR,Poovan,2800,3100,3000,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Palayamthodan,2400,3200,2800,Rs/Quintal
Madhavapuram,5,Tonnes,NR,Nendra Bale,5500,6000,5700,Rs/Quintal
,,,NR,Palayamthodan,2500,2700,2600,Rs/Quintal
,,,NR,Poovan,3800,4400,4200,Rs/Quintal
,,,NR,Red Banana,4200,4500,4400,Rs/Quintal
,,,NR,Robusta,1800,2400,2200,Rs/Quintal
Mazhuvannur,0.7,Tonnes,NR,Nendra Bale,1800,5300,4200,Rs/Quintal
,,,NR,Palayamthodan,1800,2800,2000,Rs/Quintal
,,,NR,Poovan,1900,3500,2600,Rs/Quintal
,,,NR,Robusta,2000,2200,2100,Rs/Quintal
Mukkom,5,Tonnes,NR,Other,3800,4200,4000,Rs/Quintal
Nedumkandam,2,Tonnes,NR,Nendra Bale,4500,4500,4500,Rs/Quintal
,,,NR,Other,3000,3000,3000,Rs/Quintal
,,,NR,Palayamthodan,3000,3000,3000,Rs/Quintal
,,,NR,Robusta,1500,1500,1500,Rs/Quintal
Pulpally,3,Tonnes,NR,Other,2150,2350,2250,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),9.2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Burhanpur(F&V),300,Tonnes,NR,Khandesh,435,1171,805,Rs/Quintal
Dhar(F&V),1.5,Tonnes,NR,Other,800,1100,900,Rs/Quintal
Guna(F&V),0.3,Tonnes,NR,Other,1200,1300,1200,Rs/Quintal
Maharashtra,,,,,,,,
Chandrapur(Ganjwad),6,Tonnes,NR,Other,900,1500,1200,Rs/Quintal
Karad,5,Tonnes,NR,Other,700,900,900,Rs/Quintal
Yawal,215,Tonnes,NR,Other,475,959,755,Rs/Quintal
Punjab,,,,,,,,
Budalada,1.5,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Dinanagar,0.6,Tonnes,NR,Medium,2000,2200,2100,Rs/Quintal
Dudhansadhan,0.3,Tonnes,NR,Other,2000,2500,2300,Rs/Quintal
Khanauri,0.2,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Lehra Gaga,1.8,Tonnes,NR,Other,2300,2300,2300,Rs/Quintal
Moga,5,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Mukerian,0.25,Tonnes,NR,Other,2000,2800,2400,Rs/Quintal
Patran,0.4,Tonnes,NR,Amruthapani,2000,2000,2000,Rs/Quintal
Patti,4,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Rajpura,1.2,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Raman,2,Tonnes,NR,Other,1800,2100,2000,Rs/Quintal
Sunam,1.5,Tonnes,NR,Other,1100,1400,1400,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),13.5,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Alwar(FV),36.4,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Chittorgarh,0.8,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Kota (FV),5.4,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Sriganganagar(F&V),8,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Tripura,,,,,,,,
Kalyanpur,0.3,Tonnes,NR,Champa,1480,1520,1510,Rs/Quintal
Pabiacherra,0.6,Tonnes,NR,Champa,1200,1250,1225,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,3.2,Tonnes,NR,Banana - Ripe,1500,1600,1550,Rs/Quintal
Akbarpur,6.5,Tonnes,NR,Banana - Ripe,1880,1970,1930,Rs/Quintal
Amroha,1.2,Tonnes,NR,Medium,500,600,600,Rs/Quintal
Atarra,30,Tonnes,NR,Banana - Ripe,1700,1900,1800,Rs/Quintal
Banda,5,Tonnes,NR,Banana - Ripe,1755,1860,1810,Rs/Quintal
Bangarmau,1.2,Tonnes,NR,Medium,1550,1650,1600,Rs/Quintal
Bewar,0.3,Tonnes,NR,Banana - Ripe,1600,1750,1650,Rs/Quintal
Bijnaur,2,Tonnes,NR,Banana - Ripe,1950,2060,2000,Rs/Quintal
Bindki,2.5,Tonnes,NR,Medium,1700,1850,1790,Rs/Quintal
Chandausi,11,Tonnes,NR,Medium,920,1020,970,Rs/Quintal
Chhibramau(Kannuj),2,Tonnes,NR,Banana - Ripe,2300,2450,2400,Rs/Quintal
Dhanura,0.9,Tonnes,NR,Medium,1000,1050,1000,Rs/Quintal
Divai,0.6,Tonnes,NR,Banana - Ripe,1180,1200,1190,Rs/Quintal
Etah,6,Tonnes,NR,Banana - Ripe,2050,2200,2120,Rs/Quintal
Fatehabad,5,Tonnes,NR,Banana - Ripe,1000,1050,1020,Rs/Quintal
Fatehpur,5,Tonnes,NR,Amruthapani,1760,1850,1800,Rs/Quintal
Firozabad,1,Tonnes,NR,Banana - Ripe,600,800,700,Rs/Quintal
Gangoh,1.4,Tonnes,NR,Medium,1245,1270,1255,Rs/Quintal
Ghiraur,10,Tonnes,NR,Banana - Ripe,1850,2050,1950,Rs/Quintal
Hargaon (Laharpur),2,Tonnes,NR,Desi(Bontha),500,600,550,Rs/Quintal
Hasanpur,0.2,Tonnes,NR,Banana - Ripe,900,1100,1000,Rs/Quintal
Jarar,0.5,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Jhansi,5,Tonnes,NR,Banana - Ripe,1580,1700,1640,Rs/Quintal
Jhijhank,3,Tonnes,NR,Amruthapani,900,1000,950,Rs/Quintal
Kannauj,35,Tonnes,NR,Banana - Ripe,2200,2300,2250,Rs/Quintal
Karvi,3.2,Tonnes,NR,Banana - Ripe,1745,1850,1800,Rs/Quintal
Kasganj,3,Tonnes,NR,Banana - Ripe,2100,2180,2140,Rs/Quintal
Khair,5,Tonnes,NR,Banana - Ripe,2050,2150,2100,Rs/Quintal
Khairagarh,8,Tonnes,NR,Banana - Ripe,1500,1600,1550,Rs/Quintal
Konch,8,Tonnes,NR,Banana - Ripe,1800,2000,1900,Rs/Quintal
Lakhimpur,130,Tonnes,NR,Banana - Ripe,1420,1520,1480,Rs/Quintal
Lucknow,90,Tonnes,NR,Banana - Ripe,1900,2200,2000,Rs/Quintal
Mahoba,4.6,Tonnes,NR,Banana - Ripe,1500,1570,1540,Rs/Quintal
Maudaha,0.3,Tonnes,NR,Banana - Ripe,1700,1900,1800,Rs/Quintal
Mauranipur,5,Tonnes,NR,Medium,1700,1800,1750,Rs/Quintal
Muradabad,20,Tonnes,NR,Medium,800,900,875,Rs/Quintal
Muradnagar,130,Tonnes,NR,Amruthapani,1000,1000,1000,Rs/Quintal
Orai,1,Tonnes,NR,Banana - Ripe,1800,1850,1825,Rs/Quintal
Pilibhit,50,Tonnes,NR,Banana - Ripe,640,680,660,Rs/Quintal
Pukhrayan,8,Tonnes,NR,Banana - Ripe,2160,2360,2260,Rs/Quintal
Puranpur,4.8,Tonnes,NR,Banana - Ripe,1940,2040,1990,Rs/Quintal
Raath,0.6,Tonnes,NR,Banana - Ripe,1900,2000,1950,Rs/Quintal
Rampur,25,Tonnes,NR,Desi(Bontha),1050,1150,1100,Rs/Quintal
Ruperdeeha,4,Tonnes,NR,Banana - Ripe,NR,900,800,Rs/Quintal
Shahabad(New Mandi),3.8,Tonnes,NR,Banana - Ripe,980,1080,1030,Rs/Quintal
Shahpur,0.8,Tonnes,NR,Medium,NR,NR,870,Rs/Quintal
Shikohabad,8,Tonnes,NR,Banana - Ripe,2150,2225,2200,Rs/Quintal
Sirsaganj,1.5,Tonnes,NR,Banana - Ripe,1760,1960,1860,Rs/Quintal
Unnao,7.5,Tonnes,NR,Medium,1550,1700,1625,Rs/Quintal
Vishalpur,6,Tonnes,NR,Banana - Ripe,2300,2400,2350,Rs/Quintal
Uttrakhand,,,,,,,,
Khateema,1,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Kicchha,4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Manglaur,5,Tonnes,NR,Other,600,800,700,Rs/Quintal
Rishikesh,1.5,Tonnes,NR,Other,920,1260,1045,Rs/Quintal
Vikasnagar,0.3,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Ber(Zizyphus/Borehannu),,,,,,,,
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),0.64,Tonnes,NR,Ber(Zizyphus),500,2000,1250,Rs/Quintal
Haryana,,,,,,,,
Barwala(Hisar),3,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Mohindergarh,1.2,Tonnes,NR,Ber(Zizyphus),1500,1700,1700,Rs/Quintal
Taura,0.5,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Punjab,,,,,,,,
Sangrur,0.1,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Chikoos(Sapota),,,,,,,,
Gujarat,,,,,,,,
Chikhali,111,Tonnes,NR,Other,1755,4375,3065,Rs/Quintal
,,,NR,Other,250,1300,775,Rs/Quintal
Gondal(Veg.market Gondal),0.4,Tonnes,NR,Sapota,2000,2500,2250,Rs/Quintal
Haryana,,,,,,,,
Barwala(Hisar),2,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Other,4000,4500,4250,Rs/Quintal
Ratia,1,Tonnes,NR,Other,3200,3500,3300,Rs/Quintal
Uklana,0.2,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Yamuna Nagar,1,Tonnes,NR,Other,3000,3500,3300,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,NR,Tonnes,NR,Other,1800,3000,2500,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Aurangabad,2,Tonnes,NR,Other,1500,3700,2600,Rs/Quintal
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Karad,2,Tonnes,NR,Other,1500,2300,2300,Rs/Quintal
Pune,9,Tonnes,NR,Other,1000,4000,2000,Rs/Quintal
Shrirampur,3,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),0.5,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Alwar(FV),1.4,Tonnes,NR,Other,3600,4600,4100,Rs/Quintal
Chittorgarh,0.4,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
