"Commodity-wise, Market-wise Daily Report on : 12/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Jalaun,10,Tonnes,NR,Raddish,360,440,400,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Raddish,500,600,550,Rs/Quintal
Jaunpur,7.1,Tonnes,NR,Raddish,350,425,380,Rs/Quintal
Kairana,1.6,Tonnes,NR,Other,NR,NR,355,Rs/Quintal
Kasganj,3,Tonnes,NR,Raddish,430,490,460,Rs/Quintal
Khair,1.5,Tonnes,NR,Raddish,350,420,390,Rs/Quintal
Khatauli,0.9,Tonnes,NR,Raddish,340,360,350,Rs/Quintal
Khekda,0.3,Tonnes,NR,Other,300,500,400,Rs/Quintal
Khurja,4.5,Tonnes,NR,Raddish,410,485,440,Rs/Quintal
Kiratpur,3,Tonnes,NR,Raddish,300,350,340,Rs/Quintal
Konch,5,Tonnes,NR,Raddish,400,500,450,Rs/Quintal
Kosikalan,5,Tonnes,NR,Raddish,300,350,330,Rs/Quintal
Mahoba,3.6,Tonnes,NR,Raddish,410,460,440,Rs/Quintal
Mainpuri,5.5,Tonnes,NR,Raddish,350,430,380,Rs/Quintal
Mathura,30,Tonnes,NR,Raddish,300,500,400,Rs/Quintal
Meerut,18,Tonnes,NR,Raddish,200,280,250,Rs/Quintal
Muradnagar,65,Tonnes,NR,Raddish,200,250,230,Rs/Quintal
Nagina,0.3,Tonnes,NR,Raddish,100,120,110,Rs/Quintal
Najibabad,15,Tonnes,NR,Raddish,300,400,350,Rs/Quintal
Naugarh,0.8,Tonnes,NR,Raddish,350,425,390,Rs/Quintal
Nautnava,0.03,Tonnes,NR,Raddish,450,550,500,Rs/Quintal
Pilibhit,26.5,Tonnes,NR,Raddish,300,330,315,Rs/Quintal
Pratapgarh,1.5,Tonnes,NR,Raddish,400,430,410,Rs/Quintal
Puranpur,2.8,Tonnes,NR,Raddish,320,340,330,Rs/Quintal
Rampurmaniharan,0.2,Tonnes,NR,Raddish,200,300,254,Rs/Quintal
Rudauli,0.2,Tonnes,NR,Raddish,400,500,450,Rs/Quintal
Rura,4,Tonnes,NR,Other,600,800,700,Rs/Quintal
Saharanpur,38,Tonnes,NR,Raddish,290,350,320,Rs/Quintal
Sahiyapur,1.6,Tonnes,NR,Raddish,390,475,430,Rs/Quintal
Samsabad,1,Tonnes,NR,Raddish,350,450,400,Rs/Quintal
Shahganj,1.5,Tonnes,NR,Raddish,270,400,320,Rs/Quintal
Shahpur,0.6,Tonnes,NR,Raddish,NR,NR,340,Rs/Quintal
Shamli,9,Tonnes,NR,Raddish,250,350,300,Rs/Quintal
Sikanderabad,7.3,Tonnes,NR,Raddish,220,300,250,Rs/Quintal
Sikarpur,0.4,Tonnes,NR,Raddish,200,300,250,Rs/Quintal
Sirsaganj,3,Tonnes,NR,Raddish,260,360,310,Rs/Quintal
Sultanpur,2.5,Tonnes,NR,Raddish,400,450,435,Rs/Quintal
Sultanpurchilkana,1.2,Tonnes,NR,Raddish,300,360,330,Rs/Quintal
Tanda(Rampur),0.6,Tonnes,NR,Other,160,170,165,Rs/Quintal
Thanabhawan,2.2,Tonnes,NR,Raddish,250,300,260,Rs/Quintal
Tilhar,0.1,Tonnes,NR,Raddish,590,615,600,Rs/Quintal
Tundla,1.8,Tonnes,NR,Raddish,410,420,415,Rs/Quintal
Unnao,1.5,Tonnes,NR,Raddish,280,375,325,Rs/Quintal
Uttrakhand,,,,,,,,
Bhagwanpur(Naveen Mandi Sthal),1,Tonnes,NR,Other,350,475,450,Rs/Quintal
Haridwar Union,14,Tonnes,NR,Other,250,400,350,Rs/Quintal
Kashipur,2.2,Tonnes,NR,Other,500,550,520,Rs/Quintal
Kicchha,1,Tonnes,NR,Raddish,200,400,300,Rs/Quintal
Manglaur,0.5,Tonnes,NR,Other,300,400,350,Rs/Quintal
Roorkee,2,Tonnes,NR,Other,150,350,200,Rs/Quintal
Sitarganj,0.6,Tonnes,NR,Other,400,600,500,Rs/Quintal
West Bengal,,,,,,,,
Gangarampur(Dakshin Dinajpur),2.6,Tonnes,NR,Other,600,800,700,Rs/Quintal
Karsiyang(Matigara),3.5,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Moynaguri,3,Tonnes,NR,Other,400,450,425,Rs/Quintal
Rat Tail Radish (Mogari),,,,,,,,
Punjab,,,,,,,,
Giddarbaha,0.06,Tonnes,NR,Rat Tail Radish (Mogari),500,500,500,Rs/Quintal
Harike,0.03,Tonnes,NR,Rat Tail Radish (Mogari),500,600,500,Rs/Quintal
Ridge gourd(Tori),,,,,,,,
Gujarat,,,,,,,,
Surat,7,Tonnes,NR,Other,1000,3500,2250,Rs/Quintal
Talalagir,0.12,Tonnes,NR,Other,2850,3000,2950,Rs/Quintal
Vyra,0.14,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Karnataka,,,,,,,,
Channapatana,NR,Tonnes,NR,Ridgeguard(Tori),2200,2800,2500,Rs/Quintal
Chickkaballapura,12,Tonnes,NR,Ridgeguard(Tori),2000,2500,2250,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Ridgeguard(Tori),3600,4000,3800,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,0.6,Tonnes,NR,Ridgeguard(Tori),3300,3700,3500,Rs/Quintal
Manjeswaram,3,Tonnes,NR,Ridgeguard(Tori),4200,5000,4600,Rs/Quintal
Maharashtra,,,,,,,,
Kalyan,NR,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Karad,1,Tonnes,NR,Other,2000,2700,2700,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,5300,5300,5300,Rs/Quintal
Mumbai,12,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Solapur,1,Tonnes,NR,Other,1000,4800,2500,Rs/Quintal
Odisha,,,,,,,,
Dhenkanal,0.05,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Jajpur,0.63,Tonnes,NR,Ridgeguard(Tori),3000,3000,3000,Rs/Quintal
Mottagaon,0.05,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Udala,0.6,Tonnes,NR,Ridgeguard(Tori),3100,3200,3100,Rs/Quintal
West Bengal,,,,,,,,
Balarampur,0.05,Tonnes,NR,Other,2950,3050,3000,Rs/Quintal
Sealdah Koley Market,2,Tonnes,NR,Other,3800,4000,4000,Rs/Quintal
Round gourd,,,,,,,,
Gujarat,,,,,,,,
Valod(Buhari),0.4,Tonnes,NR,Other,3050,3250,3150,Rs/Quintal
Vyra,0.2,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.5,Tonnes,NR,Other,2400,2500,2450,Rs/Quintal
Kathua,0.8,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Rajouri (F&V),0.4,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),2.5,Tonnes,NR,Other,400,800,600,Rs/Quintal
Season Leaves,,,,,,,,
NCT of Delhi,,,,,,,,
Azadpur,14.2,Tonnes,NR,Season Leaves,1000,1400,1200,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.3,Tonnes,NR,Other,600,700,700,Rs/Quintal
Bilga (Talwan ),0.9,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Dasuya,0.4,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Fazilka (Ladhuka),0.02,Tonnes,NR,Other,450,500,500,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Seemebadnekai,,,,,,,,
Karnataka,,,,,,,,
Chickkaballapura,12,Tonnes,NR,Seemebadanekai,600,700,650,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Seemebadanekai,1400,1600,1500,Rs/Quintal
Snake gourd,,,,,,,,
Karnataka,,,,,,,,
,,,NR,Snakeguard,1200,1600,1400,Rs/Quintal
Kerala,,,,,,,,
Athirampuzha,0.4,Tonnes,NR,Snakeguard,1600,1800,1700,Rs/Quintal
Chelakkara,0.2,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Ettumanoor,2.3,Tonnes,NR,Snakeguard,2600,2800,2700,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Snakeguard,2000,2400,2200,Rs/Quintal
Kalpetta,0.03,Tonnes,NR,Other,2100,2200,2200,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Snakeguard,2300,2700,2500,Rs/Quintal
Kanjirappally,1.75,Tonnes,NR,Snakeguard,2000,2500,2300,Rs/Quintal
Kattappana,1.8,Tonnes,NR,Other,1600,2100,1800,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Kondotty,0.2,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Kuruppanthura,2,Tonnes,NR,Snakeguard,2200,3000,2600,Rs/Quintal
Kuttoor,0.9,Tonnes,NR,Snakeguard,1800,2000,2000,Rs/Quintal
Madhavapuram,2,Tonnes,NR,Other,2200,2500,2400,Rs/Quintal
Manjeswaram,5,Tonnes,NR,Snakeguard,3200,4000,3600,Rs/Quintal
Moovattupuzha,2,Tonnes,NR,Snakeguard,1500,1800,1650,Rs/Quintal
Perumbavoor,3,Tonnes,NR,Snakeguard,2300,3200,2800,Rs/Quintal
Ranniangadi,0.8,Tonnes,NR,Snakeguard,2800,3000,2900,Rs/Quintal
Thamarassery,0.2,Tonnes,NR,Other,1900,4000,2400,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,4,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Spinach,,,,,,,,
Gujarat,,,,,,,,
Ahmedabad(Rajnagar sub yard),19.2,Tonnes,NR,Other,400,700,600,Rs/Quintal
Padra,1.2,Tonnes,NR,Other,600,700,650,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.7,Tonnes,NR,Other,450,550,500,Rs/Quintal
Chhachrauli,1.1,Tonnes,NR,Spinach,600,680,600,Rs/Quintal
Mohindergarh,1.5,Tonnes,NR,Spinach,500,1000,700,Rs/Quintal
Mullana,0.3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Mustafabad,0.4,Tonnes,NR,Other,700,800,700,Rs/Quintal
Naraingarh,1.1,Tonnes,NR,Spinach,500,1000,700,Rs/Quintal
Narnaund,0.4,Tonnes,NR,Other,400,600,500,Rs/Quintal
Pataudi,7,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Radaur,7,Tonnes,NR,Other,300,400,350,Rs/Quintal
Sadhaura,0.8,Tonnes,NR,Spinach,300,500,400,Rs/Quintal
Shahabad,0.5,Tonnes,NR,Spinach,500,1400,700,Rs/Quintal
Shahzadpur,0.1,Tonnes,NR,Spinach,400,400,400,Rs/Quintal
Uklana,0.5,Tonnes,NR,Spinach,300,300,300,Rs/Quintal
Yamuna Nagar,2,Tonnes,NR,Other,500,600,600,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra(Baijnath),0.8,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Kangra(Jassour),1,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Kullu,0.3,Tonnes,NR,Other,1200,1600,1500,Rs/Quintal
Santoshgarh,0.7,Tonnes,NR,Spinach,600,1400,1000,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Narwal Jammu (F&V),9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Parimpore,18,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Rajouri (F&V),0.3,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.15,Tonnes,NR,Spinach,1000,1200,1100,Rs/Quintal
Chhindwara(F&V),1,Tonnes,NR,Other,500,700,600,Rs/Quintal
Harda(F&V),0.2,Tonnes,NR,Other,700,900,800,Rs/Quintal
Indore(F&V),1.3,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Khandwa(F&V),0.1,Tonnes,NR,Other,500,600,550,Rs/Quintal
Lashkar(F&V),5.6,Tonnes,NR,Spinach,400,600,500,Rs/Quintal
Petlawad,0.08,Tonnes,NR,Other,500,800,600,Rs/Quintal
Sagar(F&V),0.3,Tonnes,NR,Other,400,550,500,Rs/Quintal
Sanwer,0.16,Tonnes,NR,Other,600,650,625,Rs/Quintal
Syopurkalan(F&V),0.6,Tonnes,NR,Other,500,600,550,Rs/Quintal
Thandla,1.15,Tonnes,NR,Spinach,1000,1060,1030,Rs/Quintal
Ujjain(F&V),0.3,Tonnes,NR,Spinach,500,1000,800,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Aurangabad,790,Tonnes,NR,Other,200,300,250,Rs/Quintal
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Jalgaon,NR,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,725,1000,845,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,600,1000,900,Rs/Quintal
Karad,70,Tonnes,NR,Other,2,3,3,Rs/Quintal
Khed(Chakan),654,Tonnes,NR,Other,400,600,500,Rs/Quintal
Nagpur,12,Tonnes,NR,Other,1000,1200,1150,Rs/Quintal
Nashik(Devlali),4,Tonnes,NR,Other,200,450,300,Rs/Quintal
Pandharpur,7,Tonnes,NR,Other,4,4,4,Rs/Quintal
Pune(Hadapsar),2900,Tonnes,NR,Other,2,5,4,Rs/Quintal
Pune(Khadiki),141,Tonnes,NR,Other,3,5,4,Rs/Quintal
Pune(Pimpri),125,Tonnes,NR,Other,5,6,6,Rs/Quintal
Ramtek,NR,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Shrirampur,65,Tonnes,NR,Other,2,4,3,Rs/Quintal
Solapur,966,Tonnes,NR,Other,240,1200,720,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,45,Tonnes,NR,Spinach,500,1200,850,Rs/Quintal
Shahdara,12.96,Tonnes,NR,Spinach,800,1600,1200,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.3,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Ajnala,0.15,Tonnes,NR,Spinach,500,600,500,Rs/Quintal
Barnala,0.5,Tonnes,NR,Other,500,800,650,Rs/Quintal
Bassi Pathana,0.1,Tonnes,NR,Spinach,1000,1000,1000,Rs/Quintal
Dasuya,0.5,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Dhanaula,0.14,Tonnes,NR,Spinach,400,600,500,Rs/Quintal
F.G.Churian,0.3,Tonnes,NR,Spinach,380,400,390,Rs/Quintal
Fazilka (Ladhuka),0.03,Tonnes,NR,Other,325,350,325,Rs/Quintal
Giddarbaha,0.2,Tonnes,NR,Spinach,300,500,400,Rs/Quintal
Harike,0.09,Tonnes,NR,Spinach,250,300,250,Rs/Quintal
Khamano,0.3,Tonnes,NR,Spinach,1000,1000,1000,Rs/Quintal
Kurali,0.4,Tonnes,NR,Other,600,750,650,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,300,500,400,Rs/Quintal
Makhu,0.3,Tonnes,NR,Other,400,500,450,Rs/Quintal
Malerkotla,20,Tonnes,NR,Other,800,1000,950,Rs/Quintal
Malout,1.1,Tonnes,NR,Spinach,500,800,600,Rs/Quintal
Mehatpur,0.07,Tonnes,NR,Other,600,600,600,Rs/Quintal
Muktsar,1,Tonnes,NR,Spinach,700,1000,800,Rs/Quintal
Patti,0.3,Tonnes,NR,Other,400,500,450,Rs/Quintal
Samrala,0.6,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Sirhind,0.1,Tonnes,NR,Other,800,800,800,Rs/Quintal
Tarantaran,2,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Rajasthan,,,,,,,,
Chomu(F&V),1.2,Tonnes,NR,Spinach,800,1200,1000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,1.6,Tonnes,NR,Spinach,550,650,600,Rs/Quintal
Agra,30,Tonnes,NR,Spinach,550,700,620,Rs/Quintal
Akbarpur,1.4,Tonnes,NR,Spinach,750,850,800,Rs/Quintal
Aligarh,25,Tonnes,NR,Spinach,500,600,550,Rs/Quintal
Allahabad,4,Tonnes,NR,Spinach,3000,3150,3050,Rs/Quintal
Bijnaur,1.4,Tonnes,NR,Spinach,600,700,640,Rs/Quintal
Buland Shahr,6,Tonnes,NR,Spinach,350,600,550,Rs/Quintal
Etah,1.8,Tonnes,NR,Spinach,480,600,540,Rs/Quintal
Faizabad,1,Tonnes,NR,Spinach,680,750,700,Rs/Quintal
Farukhabad,8,Tonnes,NR,Spinach,500,600,550,Rs/Quintal
Gazipur,3,Tonnes,NR,Spinach,460,500,480,Rs/Quintal
Khair,2,Tonnes,NR,Spinach,430,520,480,Rs/Quintal
Khurja,3,Tonnes,NR,Spinach,475,535,500,Rs/Quintal
Mainpuri,3,Tonnes,NR,Spinach,370,470,410,Rs/Quintal
Paliakala,2.5,Tonnes,NR,Spinach,260,315,280,Rs/Quintal
Sirsaganj,1,Tonnes,NR,Spinach,320,520,420,Rs/Quintal
Sultanpur,2.5,Tonnes,NR,Spinach,700,750,725,Rs/Quintal
Tundla,3,Tonnes,NR,Other,570,620,580,Rs/Quintal
Unnao,5,Tonnes,NR,Spinach,700,800,750,Rs/Quintal
Sponge gourd,,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.3,Tonnes,NR,Sponge gourd,1200,1900,1650,Rs/Quintal
Padra,1.2,Tonnes,NR,Other,2000,2500,2300,Rs/Quintal
Surat,6,Tonnes,NR,Other,500,2000,1250,Rs/Quintal
Talalagir,0.14,Tonnes,NR,Other,1750,2000,1850,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kullu,0.2,Tonnes,NR,Other,1200,1700,1500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.23,Tonnes,NR,Sponge gourd,1500,1700,1600,Rs/Quintal
Dhamnod,0.2,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Indore(F&V),2.5,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Other,1000,1500,1270,Rs/Quintal
Kukshi,0.18,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Thandla,1.2,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Sponge gourd,600,1200,800,Rs/Quintal
Punjab,,,,,,,,
Nawan Shahar(Subzi Mandi),0.1,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Gulavati,0.3,Tonnes,NR,Other,463,467,465,Rs/Quintal
Najibabad,0.4,Tonnes,NR,Sponge gourd,1250,1350,1300,Rs/Quintal
Squash(Chappal Kadoo),,,,,,,,
Himachal Pradesh,,,,,,,,
Kullu,0.3,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
West Bengal,,,,,,,,
Karsiyang(Matigara),1.6,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Siliguri,15,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Surat Beans (Papadi),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,18.2,Tonnes,NR,Other,4500,6000,5350,Rs/Quintal
Ankleshwar,0.48,Tonnes,NR,Surat Beans (Papadi),2350,3250,3000,Rs/Quintal
Mandvi,0.44,Tonnes,NR,Other,1250,5000,3125,Rs/Quintal
Padra,1.3,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
"Petlad(Veg Yard, Petlad)",0.8,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
S.Mandvi,0.44,Tonnes,NR,Other,1250,5000,3125,Rs/Quintal
Surat,8,Tonnes,NR,Other,3000,6000,4500,Rs/Quintal
Vyra,0.21,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Suvarna Gadde,,,,,,,,
Karnataka,,,,,,,,
Koppa,15,Tonnes,NR,Suvarnagadde,900,1000,1000,Rs/Quintal
Sweet Potato,,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,87,Tonnes,NR,Other,1000,1700,1400,Rs/Quintal
Dahod(Veg. Market),6.6,Tonnes,NR,Sweet Potato,500,1200,1000,Rs/Quintal
Padra,1,Tonnes,NR,Other,1200,1700,1400,Rs/Quintal
Surat,6.5,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Vadhvan,3.8,Tonnes,NR,Sweet Potato,1000,1250,1125,Rs/Quintal
Haryana,,,,,,,,
Barwala(Hisar),2,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Mohindergarh,3.4,Tonnes,NR,Sweet Potato,800,1500,1400,Rs/Quintal
Naraingarh,0.3,Tonnes,NR,Sweet Potato,2000,2000,2000,Rs/Quintal
Ratia,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Shahabad,3,Tonnes,NR,Sweet Potato,900,1400,1200,Rs/Quintal
Taura,0.2,Tonnes,NR,Sweet Potato,1200,1200,1200,Rs/Quintal
Karnataka,,,,,,,,
Belgaum,411,Tonnes,NR,Sweet Potato,200,400,300,Rs/Quintal
Ramanagara,5,Tonnes,NR,Sweet Potato,1600,2000,1800,Rs/Quintal
Kerala,,,,,,,,
Kollengode,0.05,Tonnes,NR,Other,2800,3060,3000,Rs/Quintal
Manjeswaram,2,Tonnes,NR,Sweet Potato,2800,4000,3400,Rs/Quintal
Madhya Pradesh,,,,,,,,
Lashkar(F&V),4,Tonnes,NR,Sweet Potato,700,900,800,Rs/Quintal
Shivpuri(F&V),20.4,Tonnes,NR,Other,350,900,500,Rs/Quintal
Syopurkalan(F&V),0.5,Tonnes,NR,Other,500,600,550,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,47,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,121.7,Tonnes,NR,Sweet Potato,600,1400,1000,Rs/Quintal
Odisha,,,,,,,,
Baripada,2.5,Tonnes,NR,Sweet Potato,1000,1500,1200,Rs/Quintal
Betnoti,0.04,Tonnes,NR,Sweet Potato,1600,2000,1800,Rs/Quintal
Punjab,,,,,,,,
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,20,Tonnes,NR,Hosur Green,1050,1200,1120,Rs/Quintal
Aliganj,6,Tonnes,NR,Sweet Potato,500,700,600,Rs/Quintal
Chutmalpur,0.2,Tonnes,NR,Sweet Potato,1000,1100,1040,Rs/Quintal
Dhampur,0.2,Tonnes,NR,Sweet Potato,700,900,800,Rs/Quintal
Etah,3.5,Tonnes,NR,Sweet Potato,850,1000,920,Rs/Quintal
Faizabad,22,Tonnes,NR,Sweet Potato,1150,1300,1200,Rs/Quintal
Gangoh,0.1,Tonnes,NR,Sweet Potato,1140,1170,1155,Rs/Quintal
Ganjdudwara,7,Tonnes,NR,Sweet Potato,800,850,830,Rs/Quintal
Jafarganj,1.6,Tonnes,NR,Sweet Potato,1100,1200,1150,Rs/Quintal
Jayas,1,Tonnes,NR,Sweet Potato,650,750,700,Rs/Quintal
Jhijhank,2,Tonnes,NR,Hosur Green,300,400,350,Rs/Quintal
Kairana,2,Tonnes,NR,Other,NR,NR,655,Rs/Quintal
Khaga,16.5,Tonnes,NR,Hosur Green,690,700,695,Rs/Quintal
Lucknow,63,Tonnes,NR,Sweet Potato,1200,1400,1300,Rs/Quintal
Mainpuri,3.5,Tonnes,NR,Sweet Potato,930,1030,980,Rs/Quintal
Nakud,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Rampurmaniharan,0.6,Tonnes,NR,Sweet Potato,500,700,600,Rs/Quintal
Sikarpur,0.6,Tonnes,NR,Sweet Potato,600,800,700,Rs/Quintal
Thanabhawan,0.5,Tonnes,NR,Other,800,1000,920,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.5,Tonnes,NR,Other,780,800,790,Rs/Quintal
Sitarganj,0.5,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Sweet Pumpkin,,,,,,,,
Karnataka,,,,,,,,
K.R. Pet,29,Tonnes,NR,Sweet Pumpkin,200,200,200,Rs/Quintal
Maharashtra,,,,,,,,
Kalyan,NR,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Mumbai,165,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,3,Tonnes,NR,Other,750,850,800,Rs/Quintal
West Bengal,,,,,,,,
Asansol,16.5,Tonnes,NR,Other,750,820,800,Rs/Quintal
Baruipur(Canning),10.5,Tonnes,NR,Sweet Pumpkin,1400,1550,1500,Rs/Quintal
Belacoba,2,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Burdwan,15,Tonnes,NR,Sweet Pumpkin,700,900,800,Rs/Quintal
Chakdah,62,Tonnes,NR,Other,600,800,700,Rs/Quintal
Gangarampur(Dakshin Dinajpur),0.7,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kalna,8.5,Tonnes,NR,Other,1100,1200,1200,Rs/Quintal
Kalyani,1.2,Tonnes,NR,Sweet Pumpkin,1100,1300,1200,Rs/Quintal
Khatra,7,Tonnes,NR,Sweet Pumpkin,700,900,700,Rs/Quintal
Moynaguri,2.5,Tonnes,NR,Other,1350,1450,1400,Rs/Quintal
Nadia,2.8,Tonnes,NR,Sweet Pumpkin,1300,1500,1400,Rs/Quintal
Sealdah Koley Market,14.2,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Tapioca,,,,,,,,
Kerala,,,,,,,,
Chelakkara,0.25,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Ettumanoor,0.6,Tonnes,NR,Tapioca,1300,1400,1400,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Kanjirappally,1.75,Tonnes,NR,Tapioca,2500,3000,2800,Rs/Quintal
Kattappana,7.9,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Keezhampara,300,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Kollengode,0.05,Tonnes,NR,Other,2200,2450,2400,Rs/Quintal
Kottakkal,3,Tonnes,NR,Other,1350,1550,1400,Rs/Quintal
Kuruppanthura,2,Tonnes,NR,Tapioca,2200,3000,2600,Rs/Quintal
Kuttoor,2,Tonnes,NR,Tapioca,2100,2300,2200,Rs/Quintal
Madhavapuram,3,Tonnes,NR,Other,3200,3500,3400,Rs/Quintal
Manjeswaram,5,Tonnes,NR,Other,2400,3000,2700,Rs/Quintal
Moovattupuzha,4,Tonnes,NR,Tapioca,2150,2500,2300,Rs/Quintal
Payyannur,0.31,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Ranniangadi,1.5,Tonnes,NR,Tapioca,2000,2000,2000,Rs/Quintal
Thirurrangadi,2.6,Tonnes,NR,Other,2500,2850,2650,Rs/Quintal
Tamil Nadu,,,,,,,,
Attur,NR,Tonnes,NR,Other,210,230,220,Rs/Quintal
Thogrikai,,,,,,,,
Karnataka,,,,,,,,
Chamaraj Nagar,NR,Tonnes,NR,Thogarikai,3500,4100,4000,Rs/Quintal
Thondekai,,,,,,,,
Karnataka,,,,,,,,
