"Commodity-wise, Market-wise Daily Report on : 01/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Basti,0.3,Tonnes,NR,Lemon,2100,2180,2140,Rs/Quintal
Bijnaur,0.8,Tonnes,NR,Lemon,2420,2540,2480,Rs/Quintal
Devariya,8,Tonnes,NR,Lemon,2080,2125,2100,Rs/Quintal
Devband,0.2,Tonnes,NR,Lemon,2400,2600,2500,Rs/Quintal
Etawah,0.7,Tonnes,NR,Lemon,3400,3800,3600,Rs/Quintal
Faizabad,0.9,Tonnes,NR,Lemon,3500,3750,3600,Rs/Quintal
Fatehabad,18,Tonnes,NR,Lemon,1800,1850,1820,Rs/Quintal
Ghiraur,0.3,Tonnes,NR,Lemon,3600,3800,3700,Rs/Quintal
Golagokarnath,8,Tonnes,NR,Lemon,3150,3350,3270,Rs/Quintal
Gonda,1.2,Tonnes,NR,Lemon,4010,4050,4030,Rs/Quintal
Gorakhpur,17.5,Tonnes,NR,Lemon,2300,2410,2350,Rs/Quintal
Hardoi,1.2,Tonnes,NR,Lemon,5320,5350,5340,Rs/Quintal
Jafarganj,0.2,Tonnes,NR,Lemon,4600,4800,4700,Rs/Quintal
Jagnair,0.3,Tonnes,NR,Lemon,3200,3300,3250,Rs/Quintal
Jalaun,0.1,Tonnes,NR,Lemon,2360,2440,2400,Rs/Quintal
Jarar,0.2,Tonnes,NR,Lemon,1950,2050,2000,Rs/Quintal
Jhijhank,7,Tonnes,NR,Lemon,1600,1700,1650,Rs/Quintal
Karvi,0.4,Tonnes,NR,Lemon,2500,2620,2560,Rs/Quintal
Khairagarh,0.2,Tonnes,NR,Lemon,3200,3300,3250,Rs/Quintal
Konch,1,Tonnes,NR,Lemon,2400,2650,2550,Rs/Quintal
Kosikalan,1.1,Tonnes,NR,Lemon,3300,3500,3400,Rs/Quintal
Lucknow,32,Tonnes,NR,Lemon,3350,3600,3500,Rs/Quintal
Maharajganj,1,Tonnes,NR,Lemon,2800,2900,2850,Rs/Quintal
Mainpuri,0.8,Tonnes,NR,Lemon,3700,3850,3800,Rs/Quintal
Mathura,4,Tonnes,NR,Lemon,3500,3700,3600,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Lemon,2600,2650,2625,Rs/Quintal
Naanpara,0.3,Tonnes,NR,Lemon,4000,4200,4100,Rs/Quintal
Nagina,0.01,Tonnes,NR,Lemon,2100,2200,2150,Rs/Quintal
Pilibhit,3,Tonnes,NR,Lemon,2880,2915,2895,Rs/Quintal
Puranpur,0.5,Tonnes,NR,Lemon,2830,2890,2860,Rs/Quintal
Ruperdeeha,3,Tonnes,NR,Lemon,NR,2500,2400,Rs/Quintal
Sitapur,9.5,Tonnes,NR,Lemon,2000,2200,2100,Rs/Quintal
Sultanpur,0.2,Tonnes,NR,Lemon,4100,4150,4130,Rs/Quintal
Thanabhawan,0.1,Tonnes,NR,Lemon,3000,3200,3100,Rs/Quintal
Tundla,0.8,Tonnes,NR,Lemon,3550,3800,3720,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,6.9,Tonnes,NR,Other,556,756,656,Rs/Quintal
Kashipur,0.4,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Vikasnagar,0.4,Tonnes,NR,Other,2100,2500,2400,Rs/Quintal
Little gourd (Kundru),,,,,,,,
Chattisgarh,,,,,,,,
Durg,15,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Gujarat,,,,,,,,
Dahod(Veg. Market),0.61,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Surat,7.5,Tonnes,NR,Other,1500,3500,2500,Rs/Quintal
Vyra,0.32,Tonnes,NR,Other,750,3000,1875,Rs/Quintal
Kerala,,,,,,,,
Aluva,1,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Angamaly,0.3,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Athirampuzha,0.3,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Chala,3,Tonnes,NR,Little gourd (Kundru),3700,3756,3728,Rs/Quintal
Chathanoor,0.4,Tonnes,NR,Other,3800,4200,4000,Rs/Quintal
Ettumanoor,2.1,Tonnes,NR,Other,1800,1900,1800,Rs/Quintal
Kanjangadu,0.45,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Koduvayoor,0.7,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Kollam,0.2,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Kuruppanthura,1.5,Tonnes,NR,Other,2400,3200,2800,Rs/Quintal
Manjeri,4,Tonnes,NR,Other,2000,2100,2050,Rs/Quintal
Manjeswaram,4,Tonnes,NR,Other,4500,5500,5000,Rs/Quintal
Pala,1,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Palakkad,1,Tonnes,NR,Other,2000,2500,2300,Rs/Quintal
Pampady,1,Tonnes,NR,Other,3000,3400,3200,Rs/Quintal
Pattambi,0.2,Tonnes,NR,Other,2000,3000,2800,Rs/Quintal
Perumbavoor,2,Tonnes,NR,Other,1500,2300,2000,Rs/Quintal
Thalayolaparambu,0.6,Tonnes,NR,Other,1500,1900,1700,Rs/Quintal
Thodupuzha,1,Tonnes,NR,Other,1200,1400,1400,Rs/Quintal
Thrippunithura,0.5,Tonnes,NR,Other,2500,3400,2900,Rs/Quintal
Vadakkenchery,0.2,Tonnes,NR,Other,2800,3400,3100,Rs/Quintal
Maharashtra,,,,,,,,
Chandrapur(Ganjwad),NR,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1500,2000,1900,Rs/Quintal
Mumbai,7,Tonnes,NR,Other,1500,3200,2300,Rs/Quintal
Pune,1,Tonnes,NR,Other,1400,3500,2000,Rs/Quintal
Odisha,,,,,,,,
Dhenkanal,0.05,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Mottagaon,0.03,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Long Melon(Kakri),,,,,,,,
Kerala,,,,,,,,
Kuruppanthura,5,Tonnes,NR,Other,1400,2200,1800,Rs/Quintal
Manjeswaram,5,Tonnes,NR,Other,1400,2600,2000,Rs/Quintal
Lotus Sticks,,,,,,,,
Jammu and Kashmir,,,,,,,,
Narwal Jammu (F&V),9,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Mango (Raw-Ripe),,,,,,,,
Gujarat,,,,,,,,
Surat,1.5,Tonnes,NR,Other,10000,11000,10500,Rs/Quintal
Kerala,,,,,,,,
Aluva,2,Tonnes,NR,Mango - Raw-Ripe,5000,6000,5500,Rs/Quintal
Angamaly,0.2,Tonnes,NR,Mango - Raw-Ripe,5000,6000,5500,Rs/Quintal
Athirampuzha,0.3,Tonnes,NR,Mango - Raw-Ripe,2300,2500,2400,Rs/Quintal
Chala,3,Tonnes,NR,Other,9700,9750,9725,Rs/Quintal
Chalakudy,2,Tonnes,NR,Other,3200,4000,3500,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Mango - Raw-Ripe,4600,5200,5000,Rs/Quintal
Ettumanoor,1.5,Tonnes,NR,Mango - Raw-Ripe,5000,5200,5200,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,7000,8000,7500,Rs/Quintal
Kottakkal,1,Tonnes,NR,Other,4300,4400,4350,Rs/Quintal
Kuruppanthura,1.5,Tonnes,NR,Mango - Raw-Ripe,4200,5000,4600,Rs/Quintal
Moovattupuzha,1,Tonnes,NR,Other,3650,4000,3800,Rs/Quintal
Palakkad,0.5,Tonnes,NR,Mango - Raw-Ripe,4000,5000,4600,Rs/Quintal
Pampady,1,Tonnes,NR,Other,3500,3900,3700,Rs/Quintal
Perumbavoor,10,Tonnes,NR,Mango - Raw-Ripe,2000,3000,2500,Rs/Quintal
Thodupuzha,0.5,Tonnes,NR,Other,3000,3200,3200,Rs/Quintal
Thrippunithura,0.2,Tonnes,NR,Mango - Raw-Ripe,6500,7500,7000,Rs/Quintal
vadakarapathy,1,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
Vadakkenchery,0.17,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,0.3,Tonnes,NR,Mango - Raw-Ripe,3000,4000,3500,Rs/Quintal
Mashrooms,,,,,,,,
Haryana,,,,,,,,
Samalkha,0.05,Tonnes,NR,Mashrooms,8000,9000,8500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra,0.1,Tonnes,NR,Other,10000,12000,11000,Rs/Quintal
Palampur,0.05,Tonnes,NR,Other,13500,14000,14000,Rs/Quintal
Solan,0.1,Tonnes,NR,Other,10000,12000,11000,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Narwal Jammu (F&V),1.2,Tonnes,NR,Other,9000,10000,9500,Rs/Quintal
Punjab,,,,,,,,
Jalandhar City(Jalandhar),0.5,Tonnes,NR,Mashrooms,3500,4400,4000,Rs/Quintal
Malout,5,Tonnes,NR,Mashrooms,3500,4500,4000,Rs/Quintal
Patti,0.05,Tonnes,NR,Other,1200,1800,1500,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,2.4,Tonnes,NR,Other,3800,4500,4000,Rs/Quintal
Methi(Leaves),,,,,,,,
Chattisgarh,,,,,,,,
Durg,2,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad(Rajnagar sub yard),28.6,Tonnes,NR,Other,1000,2000,1600,Rs/Quintal
Ankleshwar,0.46,Tonnes,NR,Methi,1925,3050,2975,Rs/Quintal
Bharuch,0.96,Tonnes,NR,Other,1000,1250,1200,Rs/Quintal
Dholka(Koth),22,Tonnes,NR,Other,700,900,800,Rs/Quintal
Mansa(Manas Veg Yard),0.03,Tonnes,NR,Methi,2000,2000,2000,Rs/Quintal
Nadiyad(Piplag),1,Tonnes,NR,Methi,1000,1200,1100,Rs/Quintal
Padra,0.4,Tonnes,NR,Other,1750,2000,1850,Rs/Quintal
Talalagir,0.07,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Vadhvan,1.7,Tonnes,NR,Methi,1500,2000,1750,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Bapauli,0.74,Tonnes,NR,Methi,1300,1700,1500,Rs/Quintal
Jhajjar,0.3,Tonnes,NR,Other,800,800,800,Rs/Quintal
Kunjpura,0.04,Tonnes,NR,Other,900,900,900,Rs/Quintal
Ladwa,0.3,Tonnes,NR,Methi,700,800,700,Rs/Quintal
Meham,2,Tonnes,NR,Methi,1500,1500,1500,Rs/Quintal
Naraingarh,0.45,Tonnes,NR,Methi,700,1000,1000,Rs/Quintal
Shahzadpur,0.31,Tonnes,NR,Methi,800,1000,814,Rs/Quintal
Sonepat,3.5,Tonnes,NR,Other,600,800,600,Rs/Quintal
Uklana,0.1,Tonnes,NR,Methi,500,500,500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Chamba,0.2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kangra,0.1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kangra(Jaisinghpur),0.02,Tonnes,NR,Methi,2000,2000,2000,Rs/Quintal
Kangra(Jassour),0.5,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Palampur,0.1,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dhar(F&V),1.2,Tonnes,NR,Methi,600,800,750,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Methi,500,820,600,Rs/Quintal
Kukshi,0.14,Tonnes,NR,Methi,800,1200,1000,Rs/Quintal
Sanwer,0.12,Tonnes,NR,Other,800,850,825,Rs/Quintal
Thandla,1.25,Tonnes,NR,Methi,1000,1200,1100,Rs/Quintal
Timarni,0.1,Tonnes,NR,Methi,1500,1500,1500,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jalgaon,1,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,2255,2500,2375,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1200,2500,1900,Rs/Quintal
Khed,700,Tonnes,NR,Other,7,10,8,Rs/Quintal
Maanachar,850,Tonnes,NR,Other,901,1260,1050,Rs/Quintal
Nashik(Devlali),12,Tonnes,NR,Other,400,1100,700,Rs/Quintal
Nasik,23,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Pune(Hadapsar),2458,Tonnes,NR,Other,2,6,4,Rs/Quintal
Solapur,1026,Tonnes,NR,Other,250,500,350,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,14.6,Tonnes,NR,Methi,800,1200,1000,Rs/Quintal
Shahdara,4.7,Tonnes,NR,Methi,1000,1200,1100,Rs/Quintal
Punjab,,,,,,,,
F.G.Churian,0.8,Tonnes,NR,Methi,430,450,440,Rs/Quintal
Fazilka (Ladhuka),0.05,Tonnes,NR,Other,450,450,450,Rs/Quintal
Giddarbaha,0.1,Tonnes,NR,Methi,500,600,600,Rs/Quintal
Hoshiarpur(Sham Churasi),0.02,Tonnes,NR,Methi,800,1000,900,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Mehatpur,0.06,Tonnes,NR,Other,600,800,800,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,300,420,400,Rs/Quintal
Sangrur,0.2,Tonnes,NR,Methi,500,700,700,Rs/Quintal
Sirhind,2,Tonnes,NR,Other,800,800,800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,4,Tonnes,NR,Methi,800,900,850,Rs/Quintal
Mainpuri,2.5,Tonnes,NR,Methi,800,950,900,Rs/Quintal
Mint(Pudina),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad(Rajnagar sub yard),0.6,Tonnes,NR,Other,1200,2500,1900,Rs/Quintal
Dahod(Veg. Market),0.07,Tonnes,NR,Mint(Pudina),2000,4000,3000,Rs/Quintal
Padra,0.1,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Maharashtra,,,,,,,,
Nasik,1,Tonnes,NR,Other,100,180,140,Rs/Quintal
Pune,945,Tonnes,NR,Other,2,3,2,Rs/Quintal
Pune(Hadapsar),340,Tonnes,NR,Other,6,6,6,Rs/Quintal
Pune(Khadiki),50,Tonnes,NR,Other,4,4,4,Rs/Quintal
Onion,,,,,,,,
Andhra Pradesh,,,,,,,,
Pattikonda,1,Tonnes,NR,Local,1300,1600,1500,Rs/Quintal
Tadepalligudem,20,Tonnes,NR,Onion,500,650,600,Rs/Quintal
Assam,,,,,,,,
Dhekiajuli,2.2,Tonnes,NR,Other,1600,1700,1700,Rs/Quintal
Howly,320,Tonnes,NR,Onion,1400,1600,1500,Rs/Quintal
Jorhat,70,Tonnes,NR,Onion,1450,1600,1500,Rs/Quintal
P.O. Uparhali Guwahati,24,Tonnes,NR,Onion,1300,1500,1400,Rs/Quintal
Pamohi(Garchuk),150,Tonnes,NR,Onion,800,1500,1400,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),120.56,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,20,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Rajnandgaon,7.5,Tonnes,NR,Onion,800,800,800,Rs/Quintal
Goa,,,,,,,,
Mapusa,4.21,Tonnes,NR,Onion,400,1200,800,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad(Chimanbhai Patal Market Vasana),451.1,Tonnes,NR,Local,500,900,750,Rs/Quintal
,,,NR,Nasik,400,1000,750,Rs/Quintal
"Anand(Veg,Yard,Anand)",31.73,Tonnes,NR,Onion,350,1000,750,Rs/Quintal
Bharuch,64.36,Tonnes,NR,Other,600,850,700,Rs/Quintal
Bhavnagar,1783,Tonnes,NR,Red,575,945,850,Rs/Quintal
,,,NR,White,740,855,750,Rs/Quintal
Bilimora,2.18,Tonnes,NR,Nasik,500,1250,875,Rs/Quintal
Dahod(Veg. Market),4.2,Tonnes,NR,Onion,250,800,700,Rs/Quintal
Deesa(Deesa Veg Yard),31.5,Tonnes,NR,Other,500,1050,775,Rs/Quintal
Dholka(Koth),50,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Khambhat(Veg Yard Khambhat),0.1,Tonnes,NR,Other,300,900,600,Rs/Quintal
Mahuva(Station Road),1085.2,Tonnes,NR,Red,400,905,655,Rs/Quintal
,,,NR,White,5055,5485,5275,Rs/Quintal
Mehsana(Mehsana Veg),60.7,Tonnes,NR,Onion,300,800,500,Rs/Quintal
Morbi,5.8,Tonnes,NR,Onion,200,600,400,Rs/Quintal
Nadiyad(Piplag),13.2,Tonnes,NR,Onion,400,500,450,Rs/Quintal
Padra,2.2,Tonnes,NR,Other,500,1100,850,Rs/Quintal
Rajkot(Ghee Peeth),200,Tonnes,NR,Onion,175,600,500,Rs/Quintal
Vadhvan,3,Tonnes,NR,Onion,750,1000,875,Rs/Quintal
Visavadar,0.9,Tonnes,NR,Onion,220,510,365,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,15,Tonnes,NR,Other,800,1100,1000,Rs/Quintal
Asandh,2.1,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Barara,NR,Tonnes,NR,Other,1000,1100,1000,Rs/Quintal
Barwala,10,Tonnes,NR,Onion,900,900,900,Rs/Quintal
Barwala(Hisar),21,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Cheeka,0.08,Tonnes,NR,Other,1100,1100,1100,Rs/Quintal
Chhachrauli,0.35,Tonnes,NR,Onion,950,1000,950,Rs/Quintal
Faridabad,25,Tonnes,NR,Other,600,700,650,Rs/Quintal
Farukh Nagar,1.4,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Ganaur,1,Tonnes,NR,Onion,1500,3000,2000,Rs/Quintal
Gohana,4,Tonnes,NR,Other,1380,1500,1380,Rs/Quintal
Gurgaon,137.1,Tonnes,NR,Other,700,1200,950,Rs/Quintal
Hansi,7.5,Tonnes,NR,Other,890,900,895,Rs/Quintal
Hissar,37.9,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Jagadhri,14.6,Tonnes,NR,Other,800,1100,1100,Rs/Quintal
Jhajjar,5.5,Tonnes,NR,Other,1200,1250,1250,Rs/Quintal
Jind,27.1,Tonnes,NR,Other,900,1200,1150,Rs/Quintal
Khanina,0.2,Tonnes,NR,Medium,1200,1200,1200,Rs/Quintal
Madlauda,0.3,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Meham,2,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Mohindergarh,6.1,Tonnes,NR,Onion,600,800,800,Rs/Quintal
Mustafabad,0.7,Tonnes,NR,Other,1200,1300,1200,Rs/Quintal
Naraingarh,17.06,Tonnes,NR,Onion,1000,1000,1000,Rs/Quintal
Narnaul,1.7,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Narnaund,0.8,Tonnes,NR,Other,1700,2000,1800,Rs/Quintal
Narwana,0.25,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Panchkul(Kalka),1,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Panipat,22,Tonnes,NR,Other,800,1200,1050,Rs/Quintal
Pataudi,0.5,Tonnes,NR,Other,800,800,800,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Radaur,14,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Rewari,11,Tonnes,NR,Other,700,1000,850,Rs/Quintal
Sadhaura,1.5,Tonnes,NR,Onion,800,1000,900,Rs/Quintal
Shahabad,5.2,Tonnes,NR,Onion,800,1100,900,Rs/Quintal
Shahzadpur,1.5,Tonnes,NR,Local,800,900,900,Rs/Quintal
Sirsa,37.4,Tonnes,NR,Other,500,1000,900,Rs/Quintal
Sonepat,4.3,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Uklana,0.7,Tonnes,NR,Onion,1300,1300,1300,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,1.5,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Bilaspur,1.5,Tonnes,NR,Other,1200,1800,1500,Rs/Quintal
Chamba,1.8,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dhanotu (Mandi),1.8,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Hamirpur(Nadaun),1,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Kangra,0.9,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kangra(Baijnath),0.5,Tonnes,NR,1st Sort,1200,1500,1300,Rs/Quintal
Kangra(Jaisinghpur),0.4,Tonnes,NR,1st Sort,1200,1300,1250,Rs/Quintal
Kangra(Jassour),3.5,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Kullu,1.5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Mandi(Mandi),3.2,Tonnes,NR,Onion,800,1400,1000,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Nahan,0.1,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Palampur,1.5,Tonnes,NR,Other,1200,1250,1250,Rs/Quintal
Paonta Sahib,0.9,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Santoshgarh,1,Tonnes,NR,Onion,1200,1400,1300,Rs/Quintal
Solan,3.2,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Solan(Nalagarh),1.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Una,4.3,Tonnes,NR,Onion,1000,1500,1300,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Narwal Jammu (F&V),135,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Samba,1.5,Tonnes,NR,Onion,1000,1100,1050,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,8,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Jamshedpur,10,Tonnes,NR,Nasik,1200,1400,1300,Rs/Quintal
,,,NR,Other,1000,1200,1100,Rs/Quintal
Khunti,NR,Tonnes,NR,Local,1250,1650,1450,Rs/Quintal
,,,NR,Other,1050,1350,1150,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Onion,1400,1800,1500,Rs/Quintal
Pakur,0.5,Tonnes,NR,Nasik,1200,1400,1300,Rs/Quintal
Karnataka,,,,,,,,
Bagalakot,367,Tonnes,NR,Onion,100,800,500,Rs/Quintal
Bangalore,1782,Tonnes,NR,Local,600,800,700,Rs/Quintal
,,,NR,Puna,800,1400,1100,Rs/Quintal
Chickkaballapura,25,Tonnes,NR,Beelary-Red,1200,1500,1350,Rs/Quintal
Davangere,24,Tonnes,NR,Onion,300,1100,700,Rs/Quintal
Doddaballa Pur,6,Tonnes,NR,Onion,1000,1800,1400,Rs/Quintal
Gadag,832,Tonnes,NR,Onion,50,800,400,Rs/Quintal
Hospet,13,Tonnes,NR,Local,700,950,800,Rs/Quintal
Hubli (Amaragol),374,Tonnes,NR,Local,100,1070,560,Rs/Quintal
,,,NR,Puna,200,1400,800,Rs/Quintal
,,,NR,Telagi,100,1050,530,Rs/Quintal
Mysore (Bandipalya),106,Tonnes,NR,Other,600,1200,900,Rs/Quintal
Raichur,30,Tonnes,NR,Onion,480,950,728,Rs/Quintal
Tumkur,2,Tonnes,NR,Other,900,1400,1100,Rs/Quintal
Kerala,,,,,,,,
Aluva,18,Tonnes,NR,Big,1100,1500,1300,Rs/Quintal
,,,NR,Small,2200,3000,2600,Rs/Quintal
Angamaly,1,Tonnes,NR,Big,1600,2000,1800,Rs/Quintal
Athirampuzha,1.6,Tonnes,NR,Big,1300,1500,1400,Rs/Quintal
,,,NR,Onion,2800,3000,2900,Rs/Quintal
Chala,6,Tonnes,NR,Big,1800,1854,1822,Rs/Quintal
,,,NR,Onion,4700,4753,4724,Rs/Quintal
Chalakudy,1.2,Tonnes,NR,Onion,1500,1700,1600,Rs/Quintal
Chengannur,2.5,Tonnes,NR,Onion,1200,1400,1200,Rs/Quintal
,,,NR,Small,3300,3600,3400,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Big,2200,2500,2500,Rs/Quintal
Ettumanoor,2.9,Tonnes,NR,Big,1400,1500,1500,Rs/Quintal
,,,NR,Onion,2300,2400,2400,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Kanjangadu,2,Tonnes,NR,Big,1300,1800,1500,Rs/Quintal
Kannur,40,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Kayamkulam,4,Tonnes,NR,Big,1300,1500,1400,Rs/Quintal
,,,NR,Small,2900,3100,3000,Rs/Quintal
Koduvayoor,5,Tonnes,NR,Big,1500,2000,1800,Rs/Quintal
,,,NR,Small,3000,3500,3300,Rs/Quintal
Kondotty,16,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kothamangalam,8,Tonnes,NR,Big,1500,1800,1600,Rs/Quintal
,,,NR,Other,2500,3000,2800,Rs/Quintal
Kottakkal,3,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kuruppanthura,5,Tonnes,NR,Big,1800,2600,2200,Rs/Quintal
Madhavapuram,3,Tonnes,NR,Other,4000,4400,4200,Rs/Quintal
Manjeri,5,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Moovattupuzha,4,Tonnes,NR,Big,1200,1450,1350,Rs/Quintal
,,,NR,Small,3450,3800,3600,Rs/Quintal
Neeleswaram,1,Tonnes,NR,Big,1600,2000,1800,Rs/Quintal
Pala,8,Tonnes,NR,Big,1800,2200,2000,Rs/Quintal
,,,NR,Onion,3500,3800,3600,Rs/Quintal
Palakkad,1.5,Tonnes,NR,Big,1500,2000,1800,Rs/Quintal
,,,NR,Small,3000,3500,3300,Rs/Quintal
Palayam,50,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Pampady,1,Tonnes,NR,Big,1300,1600,1400,Rs/Quintal
Parassala,4,Tonnes,NR,Small,1800,2000,1800,Rs/Quintal
Pattambi,4,Tonnes,NR,Big,1200,1500,1400,Rs/Quintal
,,,NR,Small,3000,4000,3800,Rs/Quintal
Perumbavoor,10,Tonnes,NR,Onion,500,1300,1000,Rs/Quintal
Thalayolaparambu,0.8,Tonnes,NR,Big,1200,1700,1500,Rs/Quintal
,,,NR,Onion,2500,3000,2800,Rs/Quintal
Thamarassery,0.7,Tonnes,NR,Other,1300,1800,1400,Rs/Quintal
Thodupuzha,50,Tonnes,NR,Big,1200,1400,1400,Rs/Quintal
,,,NR,Small,1800,3000,3000,Rs/Quintal
Thrippunithura,1,Tonnes,NR,Big,1700,2200,1900,Rs/Quintal
vadakarapathy,1.5,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Vadakkenchery,0.45,Tonnes,NR,Big,1600,2000,1800,Rs/Quintal
,,,NR,Small,3800,4400,4100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.6,Tonnes,NR,Onion,900,1000,950,Rs/Quintal
Badnawar(F&V),45,Tonnes,NR,Onion,300,400,400,Rs/Quintal
Bhopal(F&V),44.8,Tonnes,NR,Other,400,800,600,Rs/Quintal
Burhanpur(F&V),7.5,Tonnes,NR,Local,200,600,400,Rs/Quintal
