"Commodity-wise, Market-wise Daily Report on : 16/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Ambala Cantt.,1.5,Tonnes,NR,Bottle Gourd,1400,2000,1500,Rs/Quintal
Asandh,0.2,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Ballabhgarh,0.3,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Faridabad,0.4,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Mohindergarh,0.1,Tonnes,NR,Bottle Gourd,2000,2000,2000,Rs/Quintal
Naraingarh,0.03,Tonnes,NR,Bottle Gourd,1500,1500,1500,Rs/Quintal
Shahabad,0.3,Tonnes,NR,Bottle Gourd,1500,1800,1600,Rs/Quintal
Sonepat,0.2,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
Yamuna Nagar,0.4,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Bilaspur,0.1,Tonnes,NR,Other,1800,2400,2100,Rs/Quintal
Chamba,0.12,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Kangra,0.1,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Kangra(Baijnath),0.2,Tonnes,NR,Bottle Gourd,1500,2200,2000,Rs/Quintal
Kangra(Jaisinghpur),0.15,Tonnes,NR,Bottle Gourd,2000,2200,2100,Rs/Quintal
Kangra(Jassour),0.6,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Kullu,0.6,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Mandi(Mandi),0.3,Tonnes,NR,Bottle Gourd,1200,1800,1500,Rs/Quintal
Palampur,0.8,Tonnes,NR,Bottle Gourd,2200,2500,2300,Rs/Quintal
Solan,0.4,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Solan(Nalagarh),0.6,Tonnes,NR,Other,1400,2000,1700,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Narwal Jammu (F&V),5,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Parimpore,27,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",4,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Chickkaballapura,3,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Hassan,3,Tonnes,NR,Bottle Gourd,1000,1000,1000,Rs/Quintal
Mysore (Bandipalya),7,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.25,Tonnes,NR,Other,1350,1450,1400,Rs/Quintal
Anchal,0.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Angamaly,0.4,Tonnes,NR,Bottle Gourd,1400,2000,1700,Rs/Quintal
Chala,3,Tonnes,NR,Bottle Gourd,1800,1850,1825,Rs/Quintal
Harippad,1,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Irinjalakkuda,0.2,Tonnes,NR,Other,2300,2300,2300,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Bottle Gourd,2000,2400,2200,Rs/Quintal
Kollam,0.3,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kondotty,0.2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kottakkal,2,Tonnes,NR,Other,1750,1850,1800,Rs/Quintal
Manjeri,4,Tonnes,NR,Other,800,900,850,Rs/Quintal
Manjeswaram,15,Tonnes,NR,Bottle Gourd,1800,2600,2200,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Bottle Gourd,1000,1400,1200,Rs/Quintal
Palakkad,0.5,Tonnes,NR,Bottle Gourd,1600,2000,1900,Rs/Quintal
Palayam,5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Parappanangadi,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Parassala,0.03,Tonnes,NR,Bottle Gourd,2500,2500,2500,Rs/Quintal
Pattambi,0.2,Tonnes,NR,Other,2000,3000,2800,Rs/Quintal
Perinthalmanna,2.3,Tonnes,NR,Bottle Gourd,1700,1900,1800,Rs/Quintal
Perumbavoor,1,Tonnes,NR,Bottle Gourd,1200,2000,1800,Rs/Quintal
Pothencode,2,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Thrippunithura,0.4,Tonnes,NR,Bottle Gourd,2400,3200,2600,Rs/Quintal
Vadakkenchery,0.21,Tonnes,NR,Other,1800,2400,2100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Chhindwara(F&V),3,Tonnes,NR,Bottle Gourd,600,800,700,Rs/Quintal
Dhamnod,0.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Harda(F&V),0.5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Indore(F&V),5,Tonnes,NR,Bottle Gourd,400,800,600,Rs/Quintal
Jhabua,0.3,Tonnes,NR,Bottle Gourd,600,800,700,Rs/Quintal
Khandwa(F&V),0.5,Tonnes,NR,Bottle Gourd,450,600,500,Rs/Quintal
Kukshi,0.18,Tonnes,NR,Bottle Gourd,1000,1400,1200,Rs/Quintal
Sendhwa,0.03,Tonnes,NR,Bottle Gourd,550,850,700,Rs/Quintal
Thandla,1.4,Tonnes,NR,Bottle Gourd,1100,1300,1200,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Bottle Gourd,300,800,500,Rs/Quintal
Maharashtra,,,,,,,,
Aurangabad,1,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,810,1000,920,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1000,1400,1300,Rs/Quintal
Karad,1,Tonnes,NR,Other,700,1000,1000,Rs/Quintal
Khed(Chakan),4,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Mumbai,16,Tonnes,NR,Other,1600,2400,2000,Rs/Quintal
Murbad,4,Tonnes,NR,Other,5,7,6,Rs/Quintal
Nagpur,19,Tonnes,NR,Other,400,600,550,Rs/Quintal
Nasik,41,Tonnes,NR,Other,1135,2335,1800,Rs/Quintal
Panvel,3,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Pune,7,Tonnes,NR,Other,800,2000,1300,Rs/Quintal
Pune(Hadapsar),1,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Pune(Khadiki),1,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Pune(Pimpri),NR,Tonnes,NR,Other,2200,2500,2350,Rs/Quintal
Nagaland,,,,,,,,
Dimapur,5,Tonnes,NR,Bottle Gourd,2300,2800,2500,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,100.8,Tonnes,NR,Bottle Gourd,800,1800,1250,Rs/Quintal
Shahdara,5.75,Tonnes,NR,Bottle Gourd,1000,1200,1100,Rs/Quintal
Punjab,,,,,,,,
Khanna,0.6,Tonnes,NR,Other,700,1500,1000,Rs/Quintal
Patti,0.03,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,1.2,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Chomu(F&V),0.5,Tonnes,NR,Other,700,1100,900,Rs/Quintal
Jaipur(F&V),12.8,Tonnes,NR,Bottle Gourd,900,1200,1050,Rs/Quintal
Jalore,0.28,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Udaipur(F&V),3.3,Tonnes,NR,Other,800,1500,1150,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,9.6,Tonnes,NR,Bottle Gourd,400,1200,1000,Rs/Quintal
Gudimalkapur,3.2,Tonnes,NR,Bottle Gourd,300,800,500,Rs/Quintal
L B Nagar,1.9,Tonnes,NR,Bottle Gourd,1000,1000,1000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,12,Tonnes,NR,Bottle Gourd,910,951,950,Rs/Quintal
Achnera,1.3,Tonnes,NR,Bottle Gourd,900,1000,950,Rs/Quintal
Agra,11,Tonnes,NR,Bottle Gourd,1350,1550,1450,Rs/Quintal
Akbarpur,0.9,Tonnes,NR,Bottle Gourd,800,900,850,Rs/Quintal
Aligarh,8,Tonnes,NR,Bottle Gourd,1350,1450,1400,Rs/Quintal
Allahabad,3,Tonnes,NR,Bottle Gourd,1400,1600,1500,Rs/Quintal
Amroha,1.4,Tonnes,NR,Bottle Gourd,700,750,750,Rs/Quintal
Atarra,15,Tonnes,NR,Bottle Gourd,1000,1200,1100,Rs/Quintal
Awagarh,0.4,Tonnes,NR,Bottle Gourd,1000,1150,1100,Rs/Quintal
Azamgarh,4,Tonnes,NR,Bottle Gourd,900,1000,945,Rs/Quintal
Badda,1.4,Tonnes,NR,Bottle Gourd,900,950,920,Rs/Quintal
Ballia,3,Tonnes,NR,Bottle Gourd,600,700,665,Rs/Quintal
Banda,0.7,Tonnes,NR,Bottle Gourd,975,1050,1000,Rs/Quintal
Barabanki,6.5,Tonnes,NR,Bottle Gourd,1050,1150,1100,Rs/Quintal
Bareilly,4,Tonnes,NR,Bottle Gourd,625,675,650,Rs/Quintal
Bijnaur,0.8,Tonnes,NR,Bottle Gourd,840,920,880,Rs/Quintal
Bindki,1.2,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Chandausi,1.5,Tonnes,NR,Bottle Gourd,665,760,710,Rs/Quintal
Charra,2,Tonnes,NR,Bottle Gourd,1350,1450,1400,Rs/Quintal
Devariya,2.4,Tonnes,NR,Bottle Gourd,900,930,915,Rs/Quintal
Dhanura,0.4,Tonnes,NR,Bottle Gourd,400,500,400,Rs/Quintal
Divai,0.6,Tonnes,NR,Bottle Gourd,580,600,590,Rs/Quintal
Etah,2,Tonnes,NR,Bottle Gourd,1300,1450,1380,Rs/Quintal
Faizabad,1.4,Tonnes,NR,Bottle Gourd,875,950,900,Rs/Quintal
Fatehabad,7,Tonnes,NR,Bottle Gourd,600,650,630,Rs/Quintal
Fatehpur Sikri,0.3,Tonnes,NR,Bottle Gourd,1180,1220,1200,Rs/Quintal
Firozabad,0.3,Tonnes,NR,Bottle Gourd,400,600,500,Rs/Quintal
Gadaura,0.5,Tonnes,NR,Bottle Gourd,900,1000,950,Rs/Quintal
Ganjdudwara,0.25,Tonnes,NR,Bottle Gourd,730,770,750,Rs/Quintal
Gazipur,6.5,Tonnes,NR,Bottle Gourd,780,830,800,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Bottle Gourd,900,1025,950,Rs/Quintal
Ghiraur,0.5,Tonnes,NR,Bottle Gourd,1150,1350,1250,Rs/Quintal
Gonda,2.2,Tonnes,NR,Bottle Gourd,740,760,750,Rs/Quintal
Gorakhpur,0.3,Tonnes,NR,Bottle Gourd,560,650,600,Rs/Quintal
Jagnair,1.5,Tonnes,NR,Bottle Gourd,900,1000,950,Rs/Quintal
Jalaun,0.7,Tonnes,NR,Bottle Gourd,660,740,700,Rs/Quintal
Jarar,2.6,Tonnes,NR,Bottle Gourd,600,680,650,Rs/Quintal
Jaunpur,4.5,Tonnes,NR,Bottle Gourd,790,840,810,Rs/Quintal
Jhansi,3,Tonnes,NR,Bottle Gourd,810,850,830,Rs/Quintal
Kannauj,4.5,Tonnes,NR,Bottle Gourd,300,400,350,Rs/Quintal
Kanpur(Grain),50,Tonnes,NR,Bottle Gourd,700,760,725,Rs/Quintal
Karvi,0.6,Tonnes,NR,Bottle Gourd,1035,1125,1080,Rs/Quintal
Kasganj,1,Tonnes,NR,Bottle Gourd,800,890,860,Rs/Quintal
Khair,0.4,Tonnes,NR,Bottle Gourd,1350,1450,1400,Rs/Quintal
Khairagarh,1.5,Tonnes,NR,Bottle Gourd,900,1000,950,Rs/Quintal
Khalilabad,1,Tonnes,NR,Bottle Gourd,500,650,550,Rs/Quintal
Khatauli,0.6,Tonnes,NR,Bottle Gourd,500,520,510,Rs/Quintal
Khurja,4,Tonnes,NR,Bottle Gourd,985,1150,1110,Rs/Quintal
Kosikalan,2.5,Tonnes,NR,Bottle Gourd,960,1050,1000,Rs/Quintal
Lakhimpur,1,Tonnes,NR,Bottle Gourd,1020,1100,1070,Rs/Quintal
Lalitpur,0.4,Tonnes,NR,Bottle Gourd,1200,1300,1250,Rs/Quintal
Lucknow,29,Tonnes,NR,Bottle Gourd,900,1200,1000,Rs/Quintal
Mahoba,0.6,Tonnes,NR,Bottle Gourd,1240,1280,1260,Rs/Quintal
Mathura,11,Tonnes,NR,Bottle Gourd,1100,1300,1200,Rs/Quintal
Maudaha,0.8,Tonnes,NR,Bottle Gourd,950,1150,1060,Rs/Quintal
Mehmoodabad,10,Tonnes,NR,Bottle Gourd,1410,1580,1500,Rs/Quintal
Mirzapur,5,Tonnes,NR,Bottle Gourd,615,665,640,Rs/Quintal
Muradabad,1.5,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Bottle Gourd,1200,1260,1230,Rs/Quintal
Najibabad,0.6,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Nanuta,0.25,Tonnes,NR,Bottle Gourd,700,800,780,Rs/Quintal
Naugarh,0.5,Tonnes,NR,Bottle Gourd,850,950,900,Rs/Quintal
Noida,1.2,Tonnes,NR,Bottle Gourd,524,745,632,Rs/Quintal
Orai,1.3,Tonnes,NR,Bottle Gourd,1000,1100,1050,Rs/Quintal
Paliakala,2,Tonnes,NR,Bottle Gourd,1000,1060,1040,Rs/Quintal
Pilibhit,4.5,Tonnes,NR,Bottle Gourd,650,690,670,Rs/Quintal
Pukhrayan,1,Tonnes,NR,Bottle Gourd,650,850,750,Rs/Quintal
Puranpur,1,Tonnes,NR,Bottle Gourd,620,660,640,Rs/Quintal
Puwaha,0.7,Tonnes,NR,Bottle Gourd,900,950,920,Rs/Quintal
Rampur,20,Tonnes,NR,Bottle Gourd,850,900,870,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Rura,2,Tonnes,NR,Bottle Gourd,750,850,800,Rs/Quintal
Saharanpur,1.2,Tonnes,NR,Bottle Gourd,1150,1300,1220,Rs/Quintal
Shahabad(New Mandi),1.2,Tonnes,NR,Bottle Gourd,850,950,900,Rs/Quintal
Shahganj,0.8,Tonnes,NR,Bottle Gourd,620,780,700,Rs/Quintal
Shahjahanpur,4.5,Tonnes,NR,Bottle Gourd,700,750,715,Rs/Quintal
Shamli,1,Tonnes,NR,Bottle Gourd,1000,1200,1100,Rs/Quintal
Sitapur,19,Tonnes,NR,Bottle Gourd,810,960,870,Rs/Quintal
Sultanpur,1,Tonnes,NR,Bottle Gourd,815,850,835,Rs/Quintal
Thanabhawan,0.1,Tonnes,NR,Bottle Gourd,800,1000,900,Rs/Quintal
Tundla,0.7,Tonnes,NR,Bottle Gourd,1410,1500,1420,Rs/Quintal
Unnao,1.2,Tonnes,NR,Bottle Gourd,975,1050,1025,Rs/Quintal
Varanasi(F&V),15,Tonnes,NR,Bottle Gourd,700,780,740,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,13.2,Tonnes,NR,Other,500,700,600,Rs/Quintal
Kashipur,0.4,Tonnes,NR,Other,1100,1200,1175,Rs/Quintal
Khateema,0.5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Ramnagar,0.4,Tonnes,NR,Other,850,900,875,Rs/Quintal
Sitarganj,0.7,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Brinjal,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.26,Tonnes,NR,Brinjal,500,1500,1000,Rs/Quintal
Chattisgarh,,,,,,,,
Rajnandgaon,12,Tonnes,NR,Brinjal,1400,1400,1400,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,24.7,Tonnes,NR,Other,1000,2000,1600,Rs/Quintal
"Anand(Veg,Yard,Anand)",3.14,Tonnes,NR,Brinjal,1750,2000,1900,Rs/Quintal
Ankleshwar,3.31,Tonnes,NR,Brinjal,1100,1500,1325,Rs/Quintal
,,,NR,Round,1325,2225,2000,Rs/Quintal
Bardoli(Katod),0.2,Tonnes,NR,Other,1200,2000,1650,Rs/Quintal
Bharuch,3.22,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Bilimora,4.1,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Dahod(Veg. Market),3.53,Tonnes,NR,Brinjal,700,1700,1500,Rs/Quintal
Damnagar,0.07,Tonnes,NR,Other,1150,1350,1250,Rs/Quintal
Dholka(Koth),30,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Dhoraji,1.4,Tonnes,NR,Brinjal,1500,2000,1800,Rs/Quintal
Gondal(Veg.market Gondal),8.75,Tonnes,NR,Brinjal,500,1500,1000,Rs/Quintal
Kapadvanj,8,Tonnes,NR,Other,1200,1750,1475,Rs/Quintal
Mansa(Manas Veg Yard),0.18,Tonnes,NR,Brinjal,1200,1500,1300,Rs/Quintal
,,,NR,Round,1500,2000,1750,Rs/Quintal
,,,NR,Round/Long,2000,2500,2250,Rs/Quintal
Morbi,2.4,Tonnes,NR,Brinjal,1000,1500,1250,Rs/Quintal
Padra,3.8,Tonnes,NR,Other,700,1200,950,Rs/Quintal
"Patan(Veg,Yard Patan)",1,Tonnes,NR,Other,800,1100,950,Rs/Quintal
Rajkot(Ghee Peeth),7,Tonnes,NR,Brinjal,650,1250,1000,Rs/Quintal
Surat,46,Tonnes,NR,Other,800,1600,1200,Rs/Quintal
Talalagir,1.15,Tonnes,NR,Other,1150,1350,1250,Rs/Quintal
Vadhvan,5.3,Tonnes,NR,Brinjal,1000,1500,1250,Rs/Quintal
Vadodara(Sayajipura),50.1,Tonnes,NR,Other,500,1500,1050,Rs/Quintal
Vyra,1.24,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.5,Tonnes,NR,Other,750,950,850,Rs/Quintal
Ballabhgarh,1.4,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Barara,1,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Barwala,9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Barwala(Hisar),1,Tonnes,NR,Other,900,900,900,Rs/Quintal
Cheeka,0.01,Tonnes,NR,Other,900,900,900,Rs/Quintal
Gohana,0.8,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Jagadhri,0.3,Tonnes,NR,Other,800,900,900,Rs/Quintal
Jakhal,0.1,Tonnes,NR,Other,800,800,800,Rs/Quintal
Mohindergarh,1.1,Tonnes,NR,Brinjal,700,1200,1100,Rs/Quintal
Mullana,0.04,Tonnes,NR,Brinjal,800,800,800,Rs/Quintal
Naraingarh,0.21,Tonnes,NR,Brinjal,1500,1500,1500,Rs/Quintal
"New Grain Market , Rohtak",17,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Pataudi,0.5,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Radaur,3,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Ratia,0.6,Tonnes,NR,Other,600,700,650,Rs/Quintal
Sadhaura,0.2,Tonnes,NR,Brinjal,1700,1700,1700,Rs/Quintal
Sirsa,1.1,Tonnes,NR,Other,700,1200,1000,Rs/Quintal
Sonepat,2.1,Tonnes,NR,Other,600,800,600,Rs/Quintal
Taura,1.5,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Yamuna Nagar,0.6,Tonnes,NR,Other,600,800,700,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Dhanotu (Mandi),0.6,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kangra,0.3,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Kangra(Baijnath),0.3,Tonnes,NR,Brinjal,1200,1300,1200,Rs/Quintal
Kangra(Jaisinghpur),0.05,Tonnes,NR,Brinjal,1800,2000,2000,Rs/Quintal
Kangra(Jassour),1.5,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Kullu,0.4,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Mandi(Mandi),0.4,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Palampur,0.3,Tonnes,NR,Brinjal,1800,2000,1900,Rs/Quintal
Santoshgarh,0.5,Tonnes,NR,Round/Long,1300,1500,1400,Rs/Quintal
Solan,0.4,Tonnes,NR,Other,1000,1500,1400,Rs/Quintal
Solan(Nalagarh),0.9,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.5,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Kathua,1.7,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Narwal Jammu (F&V),18,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Parimpore,18,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Rajouri (F&V),0.5,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Samba,1,Tonnes,NR,Round/Long,1400,1600,1500,Rs/Quintal
Udhampur,2.5,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
Jharkhand,,,,,,,,
Jamshedpur,14.5,Tonnes,NR,Brinjal,1400,1600,1500,Rs/Quintal
Khunti,NR,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Brinjal,1400,1800,1600,Rs/Quintal
Pakur,0.04,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,NR,Tonnes,NR,Brinjal,1500,2000,1800,Rs/Quintal
"Binny Mill (F&V), Bangalore",14,Tonnes,NR,Brinjal,1000,1800,1300,Rs/Quintal
Channapatana,NR,Tonnes,NR,Brinjal,1800,2000,1900,Rs/Quintal
Chickkaballapura,3,Tonnes,NR,Brinjal,2000,2300,2150,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Brinjal,1200,1800,1500,Rs/Quintal
Hassan,2,Tonnes,NR,Other,1000,2000,2000,Rs/Quintal
Honnali,1,Tonnes,NR,Brinjal,700,1000,850,Rs/Quintal
Hospet,3,Tonnes,NR,Brinjal,1200,1600,1600,Rs/Quintal
Kolar,NR,Tonnes,NR,Brinjal,1800,2200,2000,Rs/Quintal
Mysore (Bandipalya),18,Tonnes,NR,Brinjal,1800,2000,1900,Rs/Quintal
,,,NR,Round,1400,1600,1500,Rs/Quintal
Ramanagara,1,Tonnes,NR,Brinjal,2800,3200,3000,Rs/Quintal
Udupi,NR,Tonnes,NR,Brinjal,3000,3000,3000,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,1,Tonnes,NR,Other,2500,2600,2550,Rs/Quintal
Aluva,1,Tonnes,NR,Brinjal,3000,4000,3500,Rs/Quintal
Anchal,0.5,Tonnes,NR,Brinjal,1500,1700,1600,Rs/Quintal
Angamaly,0.3,Tonnes,NR,Brinjal,2300,2900,2600,Rs/Quintal
Aralamoodu,1,Tonnes,NR,Brinjal,3000,3000,3000,Rs/Quintal
,,,NR,Other,7000,7000,7000,Rs/Quintal
Aroor,NR,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Athirampuzha,0.24,Tonnes,NR,Brinjal,3300,3500,3400,Rs/Quintal
Chala,3,Tonnes,NR,Other,3700,3754,3728,Rs/Quintal
Chavakkad,0.15,Tonnes,NR,Other,2600,3000,2800,Rs/Quintal
Chelakkara,0.18,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Chengannur,1,Tonnes,NR,Brinjal,3500,3800,3600,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Brinjal,3600,4200,4000,Rs/Quintal
Ettumanoor,0.5,Tonnes,NR,Other,3200,3300,3300,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Irinjalakkuda,0.2,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Brinjal,2800,3200,3000,Rs/Quintal
Kalpetta,0.02,Tonnes,NR,Other,1400,1500,1500,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Brinjal,2500,3600,3000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2700,2900,2800,Rs/Quintal
Kollam,0.3,Tonnes,NR,Other,4200,4500,4400,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,2000,2400,2300,Rs/Quintal
Koovapadi,1.25,Tonnes,NR,Arkasheela Mattigulla,2500,3000,2800,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,3200,4000,3500,Rs/Quintal
Kottakkal,0.9,Tonnes,NR,Other,2350,2450,2400,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Brinjal,3000,3800,3400,Rs/Quintal
Kuttoor,1.7,Tonnes,NR,Brinjal,3100,3400,3200,Rs/Quintal
Manjeri,3,Tonnes,NR,Other,2000,2100,2050,Rs/Quintal
Manjeswaram,5,Tonnes,NR,Brinjal,2800,3400,3100,Rs/Quintal
Mannar,1,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Moovattupuzha,1.6,Tonnes,NR,Brinjal,3000,3300,3150,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Brinjal,2200,2600,2400,Rs/Quintal
Nedumangadu,0.01,Tonnes,NR,Other,5000,5900,5900,Rs/Quintal
Neeleswaram,0.7,Tonnes,NR,Round/Long,3000,3400,3200,Rs/Quintal
Neyyatinkara,0.2,Tonnes,NR,Brinjal,3300,3500,3400,Rs/Quintal
Omalloor,0.03,Tonnes,NR,Brinjal,2900,3000,3000,Rs/Quintal
Palakkad,0.5,Tonnes,NR,Brinjal,2000,2500,2300,Rs/Quintal
Palayam,5,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Pampady,1,Tonnes,NR,Brinjal,3000,3400,3200,Rs/Quintal
Parappanangadi,1,Tonnes,NR,Other,1800,2200,2100,Rs/Quintal
Parassala,0.03,Tonnes,NR,Round,7000,7000,7000,Rs/Quintal
,,,NR,Round/Long,4500,4500,4500,Rs/Quintal
Pattambi,0.2,Tonnes,NR,Other,3000,4000,3800,Rs/Quintal
Perinthalmanna,2.3,Tonnes,NR,Brinjal,3300,3700,3500,Rs/Quintal
Perumbavoor,3,Tonnes,NR,Brinjal,2000,2800,2500,Rs/Quintal
Pothencode,2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Quilandy,0.6,Tonnes,NR,Other,2200,2500,2400,Rs/Quintal
Ranniangadi,0.8,Tonnes,NR,Brinjal,3000,3000,3000,Rs/Quintal
Thalayolaparambu,0.6,Tonnes,NR,Brinjal,3300,3700,3500,Rs/Quintal
,,,NR,Other,2800,3100,3000,Rs/Quintal
Thamarassery,0.07,Tonnes,NR,Other,1600,2500,1900,Rs/Quintal
Thodupuzha,1.5,Tonnes,NR,Other,2200,2400,2400,Rs/Quintal
Thrippunithura,0.4,Tonnes,NR,Brinjal,3000,4000,3400,Rs/Quintal
Thrissur,5,Tonnes,NR,Brinjal,2800,3000,2900,Rs/Quintal
Vadakkenchery,0.22,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Vithinasserri,0.02,Tonnes,NR,Arkasheela Mattigulla,2500,2500,2500,Rs/Quintal
Wadakkanchery,0.12,Tonnes,NR,Brinjal,2800,3000,3000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.2,Tonnes,NR,Brinjal,600,800,700,Rs/Quintal
