"Commodity-wise, Market-wise Daily Report on : 05/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Mansa,0.2,Tonnes,NR,Cabbage,550,800,650,Rs/Quintal
Mukerian(Talwara),0.03,Tonnes,NR,Cabbage,1500,2200,1800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Patran,0.1,Tonnes,NR,Other,500,700,700,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,200,230,220,Rs/Quintal
Sahnewal,0.06,Tonnes,NR,Cabbage,500,500,500,Rs/Quintal
Samana,0.6,Tonnes,NR,Other,750,1200,1000,Rs/Quintal
Sangrur,0.6,Tonnes,NR,Cabbage,300,500,500,Rs/Quintal
Sirhind,0.9,Tonnes,NR,Other,600,800,700,Rs/Quintal
Tanda Urmur,0.2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Zira,0.3,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),8.4,Tonnes,NR,Other,400,700,550,Rs/Quintal
Alwar(FV),0.6,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Chomu(F&V),25.2,Tonnes,NR,Other,300,500,400,Rs/Quintal
Sriganganagar(F&V),5,Tonnes,NR,Other,600,600,600,Rs/Quintal
Telangana,,,,,,,,
Chevella,3,Tonnes,NR,Cabbage,600,600,600,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,2,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Bishramganj,0.6,Tonnes,NR,Cabbage,800,1200,1000,Rs/Quintal
Champaknagar,0.5,Tonnes,NR,Cabbage,1200,1500,1400,Rs/Quintal
Garjee,3,Tonnes,NR,Cabbage,1000,1200,1150,Rs/Quintal
Kalyanpur,0.1,Tonnes,NR,Cabbage,900,1000,950,Rs/Quintal
Kamalghat,1,Tonnes,NR,Cabbage,800,900,850,Rs/Quintal
Manubazar,0.5,Tonnes,NR,Cabbage,1500,3000,2000,Rs/Quintal
Melaghar,1.5,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Mohanpur,1,Tonnes,NR,Cabbage,800,900,850,Rs/Quintal
Pabiacherra,1.8,Tonnes,NR,Cabbage,1400,1450,1425,Rs/Quintal
Panichowki,1.3,Tonnes,NR,Cabbage,1430,1520,1480,Rs/Quintal
Santir Bazar,0.5,Tonnes,NR,Cabbage,900,1100,1000,Rs/Quintal
Teliamura,0.5,Tonnes,NR,Cabbage,1000,1200,1100,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,2.2,Tonnes,NR,Cabbage,500,600,550,Rs/Quintal
Akbarpur,0.8,Tonnes,NR,Cabbage,410,500,460,Rs/Quintal
Aligarh,30,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Allahabad,6,Tonnes,NR,Cabbage,450,550,525,Rs/Quintal
Awagarh,1.6,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Azamgarh,5,Tonnes,NR,Cabbage,650,800,725,Rs/Quintal
Badayoun,3.5,Tonnes,NR,Cabbage,300,600,450,Rs/Quintal
Bagpat,0.4,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Ballia,5,Tonnes,NR,Cabbage,600,700,650,Rs/Quintal
Barabanki,38,Tonnes,NR,Cabbage,410,500,450,Rs/Quintal
Bareilly,18.5,Tonnes,NR,Cabbage,440,480,450,Rs/Quintal
Bijnaur,1.2,Tonnes,NR,Cabbage,550,650,600,Rs/Quintal
Billsadda,0.6,Tonnes,NR,Cabbage,370,460,410,Rs/Quintal
Bilsi,0.8,Tonnes,NR,Cabbage,500,600,550,Rs/Quintal
Charra,2.8,Tonnes,NR,Other,410,510,460,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Cabbage,350,400,380,Rs/Quintal
Chutmalpur,2.2,Tonnes,NR,Cabbage,810,970,900,Rs/Quintal
Devariya,2,Tonnes,NR,Cabbage,650,750,700,Rs/Quintal
Dibiapur,2,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Etah,6.5,Tonnes,NR,Cabbage,450,580,510,Rs/Quintal
Etawah,8,Tonnes,NR,Cabbage,400,630,520,Rs/Quintal
Faizabad,0.8,Tonnes,NR,Cabbage,430,500,450,Rs/Quintal
Farukhabad,8,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Fatehabad,14,Tonnes,NR,Cabbage,600,650,620,Rs/Quintal
Fatehpur,12,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Fatehpur Sikri,0.3,Tonnes,NR,Cabbage,450,500,475,Rs/Quintal
Gangoh,1.3,Tonnes,NR,Cabbage,655,700,680,Rs/Quintal
Gorakhpur,25,Tonnes,NR,Cabbage,680,790,730,Rs/Quintal
Haathras,0.8,Tonnes,NR,Cabbage,600,800,700,Rs/Quintal
Hapur,4,Tonnes,NR,Cabbage,650,800,720,Rs/Quintal
Hardoi,1.3,Tonnes,NR,Cabbage,690,730,710,Rs/Quintal
Jafarganj,0.4,Tonnes,NR,Cabbage,500,600,550,Rs/Quintal
Jagnair,2.2,Tonnes,NR,Cabbage,550,650,600,Rs/Quintal
Jahangirabad,1.5,Tonnes,NR,Cabbage,500,550,525,Rs/Quintal
Jalaun,0.8,Tonnes,NR,Cabbage,450,590,500,Rs/Quintal
Jhansi,7,Tonnes,NR,Cabbage,650,750,700,Rs/Quintal
Kadhle,1.6,Tonnes,NR,Cabbage,400,450,425,Rs/Quintal
Kannauj,3.3,Tonnes,NR,Cabbage,460,550,510,Rs/Quintal
Kanpur(Grain),380,Tonnes,NR,Cabbage,475,550,510,Rs/Quintal
Karvi,2.5,Tonnes,NR,Cabbage,700,800,735,Rs/Quintal
Kasganj,2.5,Tonnes,NR,Cabbage,450,520,500,Rs/Quintal
Kayamganj,3,Tonnes,NR,Cabbage,450,520,480,Rs/Quintal
Khair,2,Tonnes,NR,Cabbage,430,530,480,Rs/Quintal
Khurja,5,Tonnes,NR,Cabbage,480,600,550,Rs/Quintal
Konch,1.5,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Kopaganj,3.2,Tonnes,NR,Cabbage,650,750,700,Rs/Quintal
Kosikalan,5.5,Tonnes,NR,Cabbage,400,500,440,Rs/Quintal
Mahoba,3,Tonnes,NR,Cabbage,515,585,550,Rs/Quintal
Mainpuri,6,Tonnes,NR,Cabbage,370,570,470,Rs/Quintal
Mathura,35,Tonnes,NR,Cabbage,300,500,400,Rs/Quintal
Mawana,1,Tonnes,NR,Cabbage,600,750,650,Rs/Quintal
Meerut,16,Tonnes,NR,Cabbage,675,735,700,Rs/Quintal
Nakud,0.2,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Nanuta,0.5,Tonnes,NR,Cabbage,500,650,600,Rs/Quintal
Orai,10,Tonnes,NR,Cabbage,1000,1100,1050,Rs/Quintal
Paliakala,15,Tonnes,NR,Cabbage,590,625,610,Rs/Quintal
Parikshitgarh,1,Tonnes,NR,Cabbage,550,700,650,Rs/Quintal
Pilibhit,28.5,Tonnes,NR,Cabbage,430,470,450,Rs/Quintal
Pratapgarh,2,Tonnes,NR,Cabbage,785,815,800,Rs/Quintal
Puranpur,9.8,Tonnes,NR,Cabbage,440,480,460,Rs/Quintal
Raath,0.7,Tonnes,NR,Cabbage,600,650,625,Rs/Quintal
Raibareilly,2,Tonnes,NR,Cabbage,530,560,550,Rs/Quintal
Rampur,35,Tonnes,NR,Cabbage,600,650,625,Rs/Quintal
Rampurmaniharan,0.1,Tonnes,NR,Cabbage,400,600,500,Rs/Quintal
Rura,2.5,Tonnes,NR,Cabbage,750,850,800,Rs/Quintal
Saharanpur,25,Tonnes,NR,Cabbage,620,710,680,Rs/Quintal
Shahjahanpur,8.5,Tonnes,NR,Cabbage,575,650,605,Rs/Quintal
Shahpur,0.6,Tonnes,NR,Cabbage,NR,NR,440,Rs/Quintal
Shamli,6,Tonnes,NR,Cabbage,700,800,750,Rs/Quintal
Shikohabad,5,Tonnes,NR,Cabbage,480,525,500,Rs/Quintal
Sirsaganj,3,Tonnes,NR,Cabbage,520,720,620,Rs/Quintal
Sitapur,115,Tonnes,NR,Cabbage,400,550,430,Rs/Quintal
Sultanpur,4.2,Tonnes,NR,Cabbage,400,550,500,Rs/Quintal
Tilhar,0.2,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Tundla,3,Tonnes,NR,Cabbage,500,550,510,Rs/Quintal
Ujhani,0.4,Tonnes,NR,Cabbage,650,750,700,Rs/Quintal
Unnao,3.8,Tonnes,NR,Cabbage,475,560,525,Rs/Quintal
Uttaripura,16,Tonnes,NR,Cabbage,200,400,300,Rs/Quintal
Varanasi(F&V),40,Tonnes,NR,Cabbage,685,740,720,Rs/Quintal
Vilaspur,0.68,Tonnes,NR,Cabbage,600,640,620,Rs/Quintal
Uttrakhand,,,,,,,,
Bhagwanpur(Naveen Mandi Sthal),0.5,Tonnes,NR,Other,500,550,525,Rs/Quintal
Dehradoon,14.9,Tonnes,NR,Other,500,700,600,Rs/Quintal
Haldwani,19.1,Tonnes,NR,Other,285,485,385,Rs/Quintal
Roorkee,4,Tonnes,NR,Other,320,600,400,Rs/Quintal
Rudrapur,0.7,Tonnes,NR,Other,300,500,400,Rs/Quintal
Tanakpur,20,Tonnes,NR,Other,700,750,725,Rs/Quintal
West Bengal,,,,,,,,
Balurghat,1.8,Tonnes,NR,Other,300,500,400,Rs/Quintal
Baxirhat,80,Tonnes,NR,Cabbage,450,550,500,Rs/Quintal
Coochbehar,0.5,Tonnes,NR,Other,400,600,500,Rs/Quintal
Darjeeling,1.2,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Dhupguri,3,Tonnes,NR,Cabbage,775,825,800,Rs/Quintal
Dinhata,3.4,Tonnes,NR,Cabbage,350,450,400,Rs/Quintal
Durgapur,16,Tonnes,NR,Other,675,750,725,Rs/Quintal
English Bazar,2.6,Tonnes,NR,Cabbage,400,480,450,Rs/Quintal
Falakata,4.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Gangarampur(Dakshin Dinajpur),6,Tonnes,NR,Other,250,350,300,Rs/Quintal
Haldibari,12,Tonnes,NR,Cabbage,250,400,300,Rs/Quintal
Kalyani,2.1,Tonnes,NR,Other,450,550,500,Rs/Quintal
Mathabhanga,2.5,Tonnes,NR,Cabbage,300,400,350,Rs/Quintal
Mekhliganj,2.2,Tonnes,NR,Cabbage,300,400,350,Rs/Quintal
Moynaguri,2.5,Tonnes,NR,Other,500,550,525,Rs/Quintal
Pundibari,0.3,Tonnes,NR,Other,400,600,500,Rs/Quintal
Ramkrishanpur(Howrah),2,Tonnes,NR,Cabbage,700,1000,800,Rs/Quintal
Ranaghat,8.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Sealdah Koley Market,12.4,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Toofanganj,7.8,Tonnes,NR,Cabbage,400,500,450,Rs/Quintal
Uluberia,2.2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Capsicum,,,,,,,,
Chattisgarh,,,,,,,,
Durg,16,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,12.3,Tonnes,NR,Capsicum,1200,2500,2000,Rs/Quintal
Ankleshwar,0.32,Tonnes,NR,Capsicum,1850,3000,2750,Rs/Quintal
Bharuch,0.86,Tonnes,NR,Other,1300,1600,1400,Rs/Quintal
Damnagar,0.06,Tonnes,NR,Capsicum,1200,1400,1300,Rs/Quintal
Vankaner(Sub yard),0.2,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,1.2,Tonnes,NR,Other,2000,2800,2500,Rs/Quintal
Faridabad,0.4,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Fatehabad,0.5,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Ladwa,0.3,Tonnes,NR,Capsicum,1500,2000,1800,Rs/Quintal
Mustafabad,0.06,Tonnes,NR,Other,2500,3000,2600,Rs/Quintal
Naraingarh,0.17,Tonnes,NR,Capsicum,1500,3000,2500,Rs/Quintal
Radaur,1,Tonnes,NR,Capsicum,2000,2000,2000,Rs/Quintal
Sadhaura,0.2,Tonnes,NR,Capsicum,2500,2500,2500,Rs/Quintal
Shahabad,0.1,Tonnes,NR,Capsicum,3000,3000,3000,Rs/Quintal
Sonepat,0.4,Tonnes,NR,Other,4000,5000,4000,Rs/Quintal
Thanesar,0.6,Tonnes,NR,Other,1500,3000,2200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,0.2,Tonnes,NR,Other,2400,3100,2900,Rs/Quintal
Kangra,0.2,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Kangra(Baijnath),0.1,Tonnes,NR,Capsicum,2000,2500,2500,Rs/Quintal
Kangra(Jaisinghpur),0.03,Tonnes,NR,Capsicum,3500,3500,3500,Rs/Quintal
Kangra(Jassour),1,Tonnes,NR,Other,2600,2700,2650,Rs/Quintal
Kullu,0.5,Tonnes,NR,Other,2500,3000,2700,Rs/Quintal
Mandi(Mandi),0.1,Tonnes,NR,Capsicum,2800,3500,3000,Rs/Quintal
Palampur,0.5,Tonnes,NR,Capsicum,3000,3500,3500,Rs/Quintal
Shimla,3.2,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Solan,0.5,Tonnes,NR,Capsicum,2500,3000,2800,Rs/Quintal
Solan(Nalagarh),0.2,Tonnes,NR,Other,3500,4000,3500,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Batote,0.4,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Capsicum,3000,3500,3200,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",9,Tonnes,NR,Capsicum,1800,2200,2000,Rs/Quintal
Chickkaballapura,3,Tonnes,NR,Capsicum,2500,3000,2750,Rs/Quintal
Mysore (Bandipalya),9,Tonnes,NR,Capsicum,2000,3000,2500,Rs/Quintal
Kerala,,,,,,,,
Aroor,0.1,Tonnes,NR,Other,4600,4800,4700,Rs/Quintal
Chala,3,Tonnes,NR,Capsicum,5700,5756,5721,Rs/Quintal
Chengannur,0.2,Tonnes,NR,Other,5500,6200,6000,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,4000,4500,4000,Rs/Quintal
Kattappana,1.8,Tonnes,NR,Other,4100,4400,4300,Rs/Quintal
Kottakkal,0.9,Tonnes,NR,Other,4500,4600,4550,Rs/Quintal
Mannar,1,Tonnes,NR,Other,6000,6300,6200,Rs/Quintal
Palakkad,0.25,Tonnes,NR,Capsicum,5000,6000,5600,Rs/Quintal
Perinthalmanna,2.1,Tonnes,NR,Capsicum,4600,5400,5000,Rs/Quintal
Thrippunithura,0.2,Tonnes,NR,Capsicum,6000,9000,7000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),5,Tonnes,NR,Capsicum,800,1200,1000,Rs/Quintal
Indore(F&V),1.2,Tonnes,NR,Capsicum,2000,3000,2500,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Capsicum,1000,1700,1450,Rs/Quintal
Lashkar(F&V),20,Tonnes,NR,Capsicum,1000,1400,1200,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,124.8,Tonnes,NR,Capsicum,1600,2800,2200,Rs/Quintal
Keshopur,7.15,Tonnes,NR,Capsicum,2200,3200,2700,Rs/Quintal
Shahdara,11.31,Tonnes,NR,Capsicum,2000,2400,2200,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.3,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Digapahandi,1.5,Tonnes,NR,Other,2600,3000,2800,Rs/Quintal
Jajpur,0.33,Tonnes,NR,Capsicum,4000,5000,4500,Rs/Quintal
Khariar Road,0.4,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Kuchinda,0.21,Tonnes,NR,Other,4000,4500,4200,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.2,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),11,Tonnes,NR,Capsicum,1000,1400,1200,Rs/Quintal
Banur (Kheragaju),0.1,Tonnes,NR,Capsicum,1800,2500,2000,Rs/Quintal
Barnala,0.6,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Capsicum,1500,2000,1800,Rs/Quintal
Batala,0.2,Tonnes,NR,Other,2100,2800,2500,Rs/Quintal
Chamkaur Sahib,0.4,Tonnes,NR,Other,2000,2020,2010,Rs/Quintal
Dasuya,0.2,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
F.G.Churian,0.3,Tonnes,NR,Capsicum,1480,1510,1490,Rs/Quintal
Guru Har Sahai,0.1,Tonnes,NR,Capsicum,2000,3000,2500,Rs/Quintal
Kalanaur,0.2,Tonnes,NR,Capsicum,1800,2050,1950,Rs/Quintal
Malerkotla,1.5,Tonnes,NR,Capsicum,1600,2300,2000,Rs/Quintal
Mukerian(Talwara),0.04,Tonnes,NR,Capsicum,2500,3000,2800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.2,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Noor Mehal,0.04,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Patran,0.07,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Patti,0.1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Raman,2,Tonnes,NR,Capsicum,2200,2600,2500,Rs/Quintal
Sirhind,0.8,Tonnes,NR,Other,1400,3000,2500,Rs/Quintal
Tanda Urmur,0.2,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Rajasthan,,,,,,,,
Sriganganagar(F&V),3,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,21,Tonnes,NR,Capsicum,1500,1650,1580,Rs/Quintal
Akbarpur,1.5,Tonnes,NR,Capsicum,2040,2130,2080,Rs/Quintal
Aligarh,7,Tonnes,NR,Capsicum,1650,1750,1700,Rs/Quintal
Barabanki,11,Tonnes,NR,Capsicum,1500,1640,1580,Rs/Quintal
Bareilly,27.5,Tonnes,NR,Capsicum,1150,1200,1175,Rs/Quintal
Bijnaur,0.5,Tonnes,NR,Capsicum,1340,1450,1400,Rs/Quintal
Bilsi,0.2,Tonnes,NR,Capsicum,1300,1500,1400,Rs/Quintal
Etah,1,Tonnes,NR,Capsicum,1600,1700,1650,Rs/Quintal
Faizabad,2.7,Tonnes,NR,Capsicum,2150,2300,2200,Rs/Quintal
Farukhabad,80,Tonnes,NR,Capsicum,1200,1400,1300,Rs/Quintal
Gorakhpur,25,Tonnes,NR,Capsicum,1370,1490,1420,Rs/Quintal
Lakhimpur,4.2,Tonnes,NR,Capsicum,1800,1900,1850,Rs/Quintal
Mainpuri,3.5,Tonnes,NR,Capsicum,1320,1520,1420,Rs/Quintal
Paliakala,18,Tonnes,NR,Capsicum,1640,1720,1660,Rs/Quintal
Rampur,30,Tonnes,NR,Capsicum,900,950,925,Rs/Quintal
Shikohabad,1,Tonnes,NR,Capsicum,1635,1670,1650,Rs/Quintal
Tundla,1.6,Tonnes,NR,Capsicum,1600,1700,1650,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,5.2,Tonnes,NR,Capsicum,600,800,700,Rs/Quintal
West Bengal,,,,,,,,
Sealdah Koley Market,9.5,Tonnes,NR,Other,3400,3600,3400,Rs/Quintal
Carrot,,,,,,,,
Assam,,,,,,,,
Kharupetia,3,Tonnes,NR,Carrot,1000,1100,1050,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,26,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,268.1,Tonnes,NR,Other,500,800,700,Rs/Quintal
Ankleshwar,1.04,Tonnes,NR,Carrot,725,975,900,Rs/Quintal
Bharuch,9.86,Tonnes,NR,Other,1000,1400,1300,Rs/Quintal
Dahod(Veg. Market),2.65,Tonnes,NR,Carrot,800,1100,1000,Rs/Quintal
Padra,1.2,Tonnes,NR,Other,1000,1750,1400,Rs/Quintal
Talalagir,0.14,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Vadhvan,2.3,Tonnes,NR,Carrot,600,750,675,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,12.5,Tonnes,NR,Carrot,500,800,600,Rs/Quintal
Asandh,0.5,Tonnes,NR,Other,550,750,650,Rs/Quintal
Bapauli,0.06,Tonnes,NR,Other,700,1100,900,Rs/Quintal
Barara,0.8,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Barwala,12.5,Tonnes,NR,Other,700,900,800,Rs/Quintal
Barwala(Hisar),27,Tonnes,NR,Other,600,600,600,Rs/Quintal
Chhachrauli,0.9,Tonnes,NR,Carrot,500,800,510,Rs/Quintal
Faridabad,5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Fatehabad,18,Tonnes,NR,Other,400,700,500,Rs/Quintal
Ganaur,1,Tonnes,NR,Carrot,800,1200,1000,Rs/Quintal
kalanwali,5,Tonnes,NR,Other,600,600,600,Rs/Quintal
Ladwa,2,Tonnes,NR,Carrot,600,700,600,Rs/Quintal
Meham,10,Tonnes,NR,Carrot,1000,1200,1100,Rs/Quintal
Mullana,0.2,Tonnes,NR,Other,700,800,700,Rs/Quintal
Mustafabad,0.2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Naraingarh,8.8,Tonnes,NR,Carrot,500,700,600,Rs/Quintal
Narnaul,4.5,Tonnes,NR,Other,500,700,700,Rs/Quintal
Narnaund,1.5,Tonnes,NR,Other,1100,1200,1200,Rs/Quintal
"New Grain Market , Rohtak",185,Tonnes,NR,Other,600,900,700,Rs/Quintal
Pataudi,6.96,Tonnes,NR,Other,500,700,600,Rs/Quintal
Radaur,14,Tonnes,NR,Carrot,400,600,500,Rs/Quintal
Ratia,2.5,Tonnes,NR,Other,400,500,450,Rs/Quintal
Sadhaura,1.6,Tonnes,NR,Carrot,600,800,700,Rs/Quintal
Samalkha,1.5,Tonnes,NR,Carrot,650,750,700,Rs/Quintal
Shahabad,7.2,Tonnes,NR,Carrot,450,600,500,Rs/Quintal
Shahzadpur,0.76,Tonnes,NR,Carrot,600,1500,600,Rs/Quintal
Sonepat,13.4,Tonnes,NR,Other,500,800,500,Rs/Quintal
Thanesar,8,Tonnes,NR,Other,400,1000,600,Rs/Quintal
Uklana,2.9,Tonnes,NR,Carrot,400,500,500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bilaspur,0.4,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Hamirpur,0.5,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kangra,1.1,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kangra(Baijnath),0.7,Tonnes,NR,Carrot,1000,1200,1000,Rs/Quintal
Kangra(Jaisinghpur),0.4,Tonnes,NR,Carrot,1200,1400,1300,Rs/Quintal
Kangra(Jassour),2,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Kullu,0.5,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
Mandi(Mandi),0.7,Tonnes,NR,Carrot,600,1200,1000,Rs/Quintal
Palampur,3.8,Tonnes,NR,Carrot,1200,1300,1250,Rs/Quintal
Santoshgarh,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Solan,4.9,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Solan(Nalagarh),0.8,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Batote,0.4,Tonnes,NR,Carrot,800,1200,1000,Rs/Quintal
Reasi,0.5,Tonnes,NR,Other,1100,1400,1250,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,7,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,NR,Tonnes,NR,Carrot,1000,1500,1200,Rs/Quintal
"Binny Mill (F&V), Bangalore",21,Tonnes,NR,Carrot,2000,2600,2300,Rs/Quintal
Chickkaballapura,19,Tonnes,NR,Carrot,1500,2000,1750,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Honnali,1,Tonnes,NR,Carrot,1000,1500,1350,Rs/Quintal
Mysore (Bandipalya),7,Tonnes,NR,Carrot,1800,2500,2200,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Carrot,2400,2800,2600,Rs/Quintal
Kerala,,,,,,,,
Angamaly,0.4,Tonnes,NR,Carrot,4000,4600,4300,Rs/Quintal
Aralamoodu,2,Tonnes,NR,Carrot,2000,3000,3000,Rs/Quintal
Aroor,0.1,Tonnes,NR,Other,4400,4600,4500,Rs/Quintal
Athirampuzha,0.4,Tonnes,NR,Carrot,3400,3600,3500,Rs/Quintal
Chala,3,Tonnes,NR,Other,4300,4651,4628,Rs/Quintal
Chengannur,1,Tonnes,NR,Other,3500,4200,4000,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Carrot,2200,2500,2500,Rs/Quintal
Ettumanoor,2.6,Tonnes,NR,Carrot,2800,3000,3000,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Irinjalakkuda,0.2,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Carrot,3600,4000,3800,Rs/Quintal
Kanjirappally,1,Tonnes,NR,Carrot,3500,4000,3800,Rs/Quintal
Kattappana,1.8,Tonnes,NR,Other,2600,2900,2700,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,3900,4100,4000,Rs/Quintal
Kollengode,0.3,Tonnes,NR,Other,2700,3050,3000,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,3200,3500,3400,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Kottakkal,3,Tonnes,NR,Other,3000,3150,3100,Rs/Quintal
Kuruppanthura,2.5,Tonnes,NR,Carrot,3600,4400,4000,Rs/Quintal
Manjeswaram,2,Tonnes,NR,Carrot,5500,6000,5750,Rs/Quintal
Moovattupuzha,0.7,Tonnes,NR,Carrot,3900,4200,4050,Rs/Quintal
Munnar,1,Tonnes,NR,Other,2500,3500,3500,Rs/Quintal
Neeleswaram,0.8,Tonnes,NR,Other,4600,5000,4800,Rs/Quintal
Neyyatinkara,0.2,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Pala,1,Tonnes,NR,Carrot,3200,4000,3600,Rs/Quintal
Palakkad,2,Tonnes,NR,Carrot,3000,3500,3300,Rs/Quintal
Palayam,10,Tonnes,NR,Other,3600,3800,3700,Rs/Quintal
Pattambi,0.5,Tonnes,NR,Carrot,3000,4000,3800,Rs/Quintal
Perinthalmanna,2.5,Tonnes,NR,Carrot,4100,4900,4500,Rs/Quintal
Perumbavoor,6,Tonnes,NR,Carrot,2000,3000,2500,Rs/Quintal
Quilandy,0.4,Tonnes,NR,Other,2900,3200,3000,Rs/Quintal
Thalayolaparambu,0.6,Tonnes,NR,Carrot,3000,3500,3200,Rs/Quintal
Thamarassery,0.3,Tonnes,NR,Other,3500,4300,3800,Rs/Quintal
Thodupuzha,1,Tonnes,NR,Other,2600,2800,2800,Rs/Quintal
Thrippunithura,0.6,Tonnes,NR,Carrot,4000,5000,4400,Rs/Quintal
Thrissur,10,Tonnes,NR,Carrot,3800,4000,3900,Rs/Quintal
