"Commodity-wise, Market-wise Daily Report on : 31/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Mauranipur,5,Tonnes,NR,Dara,1800,1900,1870,Rs/Quintal
Meerut,35,Tonnes,NR,Dara,1940,2000,1975,Rs/Quintal
Mehrauni,12,Tonnes,NR,147 Average,1700,1850,1750,Rs/Quintal
Mirzapur,2,Tonnes,NR,Dara,1915,1965,1935,Rs/Quintal
Misrikh,12,Tonnes,NR,147 Average,1900,1920,1910,Rs/Quintal
Mohamadabad,6,Tonnes,NR,Dara,1750,1800,1780,Rs/Quintal
Mugrabaadshahpur,32,Tonnes,NR,Medium,1800,1900,1850,Rs/Quintal
Muradabad,11,Tonnes,NR,Hybrid,1850,1900,1875,Rs/Quintal
Muskara,6,Tonnes,NR,Dara,1940,2050,1980,Rs/Quintal
Naanpara,28,Tonnes,NR,Dara,1810,1870,1850,Rs/Quintal
Naugarh,44.5,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Nautnava,2.5,Tonnes,NR,Dara,1700,1800,1735,Rs/Quintal
Orai,3,Tonnes,NR,343,1900,1990,1950,Rs/Quintal
Paliakala,15,Tonnes,NR,Dara,1800,1860,1820,Rs/Quintal
Panchpedwa,18,Tonnes,NR,Dara,1900,1950,1920,Rs/Quintal
Partaval,40,Tonnes,NR,Dara,2200,2300,2260,Rs/Quintal
Pilibhit,34,Tonnes,NR,Dara,1900,1930,1915,Rs/Quintal
Pratapgarh,15,Tonnes,NR,Dara,1840,1860,1850,Rs/Quintal
Pukhrayan,35,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Puranpur,27.3,Tonnes,NR,Dara,1830,1960,1900,Rs/Quintal
Purwa,7,Tonnes,NR,Dara,1810,1830,1820,Rs/Quintal
Puwaha,42,Tonnes,NR,Dara,1860,1900,1900,Rs/Quintal
Raath,47,Tonnes,NR,Dara,1900,1950,1930,Rs/Quintal
Raibareilly,15,Tonnes,NR,Dara,1960,1980,1975,Rs/Quintal
Rampur,18,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Robertsganj,7.5,Tonnes,NR,Dara,1820,1860,1840,Rs/Quintal
Ruperdeeha,10,Tonnes,NR,Dara,NR,1850,1800,Rs/Quintal
Rura,38,Tonnes,NR,Dara,1755,1800,1775,Rs/Quintal
Safdarganj,80,Tonnes,NR,Dara,1750,1850,1800,Rs/Quintal
Saharanpur,186.2,Tonnes,NR,Dara,1920,2000,1960,Rs/Quintal
Sahiyapur,38.2,Tonnes,NR,Dara,1800,1860,1830,Rs/Quintal
Saidpur,11,Tonnes,NR,Dara,1820,1920,1870,Rs/Quintal
Salon,32,Tonnes,NR,Dara,1850,1910,1900,Rs/Quintal
Samsabad,11,Tonnes,NR,Dara,2000,2050,2025,Rs/Quintal
Sandi,120,Tonnes,NR,Other,1750,1820,1785,Rs/Quintal
Sehjanwa,4.5,Tonnes,NR,Dara,1750,1900,1800,Rs/Quintal
Shahjahanpur,80,Tonnes,NR,Dara,1850,1950,1915,Rs/Quintal
Shikohabad,20,Tonnes,NR,Dara,2020,2045,2035,Rs/Quintal
Sikandraraau,10,Tonnes,NR,Dara,1860,1955,1895,Rs/Quintal
Sindholi,2,Tonnes,NR,147 Average,1600,1700,1650,Rs/Quintal
Sirsaganj,0.9,Tonnes,NR,Dara,1920,1980,1960,Rs/Quintal
Sitapur,70,Tonnes,NR,Dara,1980,2000,1990,Rs/Quintal
Soharatgarh,5,Tonnes,NR,Dara,1825,1845,1835,Rs/Quintal
Tamkuhi Road,7.5,Tonnes,NR,Dara,1650,1675,1665,Rs/Quintal
Tanda,23,Tonnes,NR,Dara,1750,1800,1750,Rs/Quintal
Tikonia,54,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Tundla,15,Tonnes,NR,Dara,2010,2060,2040,Rs/Quintal
Unnao,46.3,Tonnes,NR,Dara,1865,1885,1875,Rs/Quintal
Utraula,14,Tonnes,NR,Other,1760,1840,1800,Rs/Quintal
Uttaripura,31.9,Tonnes,NR,Dara,1800,2000,1900,Rs/Quintal
Varanasi(Grain),345,Tonnes,NR,Dara,1885,1940,1920,Rs/Quintal
Varipaal,15.2,Tonnes,NR,Dara,1870,1920,1900,Rs/Quintal
Vilaspur,32,Tonnes,NR,Dara,1880,1900,1890,Rs/Quintal
Vilthararoad,10,Tonnes,NR,Dara,2000,2100,2050,Rs/Quintal
Vishalpur,11.5,Tonnes,NR,Dara,1875,1950,1920,Rs/Quintal
Viswan,3,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Wansi,45,Tonnes,NR,Dara,1730,1740,1735,Rs/Quintal
Uttrakhand,,,,,,,,
Kicchha,755.4,Tonnes,NR,Other,1900,2200,2100,Rs/Quintal
Lakshar,0.8,Tonnes,NR,Other,1735,1900,1800,Rs/Quintal
West Bengal,,,,,,,,
Asansol,19.1,Tonnes,NR,Kalyan,2050,2150,2100,Rs/Quintal
Birbhum,9,Tonnes,NR,Sonalika,1950,2000,1980,Rs/Quintal
Bishnupur(Bankura),2.2,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Bolpur,8,Tonnes,NR,Sonalika,1930,2000,1950,Rs/Quintal
Durgapur,75,Tonnes,NR,Kalyan,1925,2025,1975,Rs/Quintal
,,,NR,Other,1900,1950,1925,Rs/Quintal
Indus(Bankura Sadar),1,Tonnes,NR,Sonalika,1650,1750,1735,Rs/Quintal
Kasimbazar,31,Tonnes,NR,Sonalika,2110,2180,2150,Rs/Quintal
Khatra,9,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Raiganj,1,Tonnes,NR,Kalyan,2125,2175,2150,Rs/Quintal
Rampurhat,4,Tonnes,NR,Sonalika,2040,2060,2050,Rs/Quintal
Pulses,,,,,,,,
Alasande Gram,,,,,,,,
Chattisgarh,,,,,,,,
Manendragarh,1,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,8,Tonnes,NR,Alasande Gram,5200,6000,5600,Rs/Quintal
Hubli (Amaragol),NR,Tonnes,NR,Alasande Gram,4386,4386,4386,Rs/Quintal
Laxmeshwar,1,Tonnes,NR,Alasande Gram,4688,4800,4778,Rs/Quintal
Mandya,NR,Tonnes,NR,Alasande Gram,4000,4000,4000,Rs/Quintal
Mundaragi,NR,Tonnes,NR,Alasande Gram,4759,4759,4759,Rs/Quintal
Madhya Pradesh,,,,,,,,
Devandranagar,0.2,Tonnes,NR,Other,3711,3711,3711,Rs/Quintal
Silvani,64,Tonnes,NR,Alasande Gram,3245,3900,3650,Rs/Quintal
Udaipura,164,Tonnes,NR,Alasande Gram,3750,3900,3800,Rs/Quintal
Arhar (Tur/Red Gram)(Whole),,,,,,,,
Andhra Pradesh,,,,,,,,
Dhone,1,Tonnes,NR,777 New Ind,4250,4250,4250,Rs/Quintal
Kurnool,33.1,Tonnes,NR,Local,4700,5675,4961,Rs/Quintal
Assam,,,,,,,,
North Lakhimpur,2,Tonnes,NR,Arhar (Whole),5561,6000,5800,Rs/Quintal
Chattisgarh,,,,,,,,
Ambikapur,0.2,Tonnes,NR,Other,8450,8450,8450,Rs/Quintal
Kawardha,6.7,Tonnes,NR,Other,5091,5400,5300,Rs/Quintal
Rajnandgaon,0.6,Tonnes,NR,Arhar (Whole),4750,4750,4750,Rs/Quintal
Ramanujganj,7.5,Tonnes,NR,Other,5050,5050,5050,Rs/Quintal
Gujarat,,,,,,,,
Amreli,4.5,Tonnes,NR,Other,4500,5500,5100,Rs/Quintal
Bayad,2.5,Tonnes,NR,Other,5000,5675,5675,Rs/Quintal
Botad,0.8,Tonnes,NR,Other,4710,5005,4860,Rs/Quintal
Dahod,8.4,Tonnes,NR,Arhar (Whole),4400,4850,4550,Rs/Quintal
,,,NR,Other,5200,5648,5400,Rs/Quintal
Dhansura,1.5,Tonnes,NR,Arhar (Whole),5150,5375,5340,Rs/Quintal
Gogamba,1.2,Tonnes,NR,Other,5300,5400,5350,Rs/Quintal
Gondal,55.3,Tonnes,NR,Arhar (Whole),3705,5655,5205,Rs/Quintal
Jam Jodhpur,9.5,Tonnes,NR,Arhar (Whole),4000,5650,4900,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,4800,5000,4900,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,4800,5200,5000,Rs/Quintal
Jasdan,2,Tonnes,NR,Other,4250,5525,5300,Rs/Quintal
Junagadh,292.7,Tonnes,NR,Arhar (Whole),4830,5835,5400,Rs/Quintal
Kadi,1.3,Tonnes,NR,Arhar (Whole),4100,5415,5200,Rs/Quintal
Kalawad,1,Tonnes,NR,Other,3250,5270,3550,Rs/Quintal
Khedbrahma,2,Tonnes,NR,Other,5475,5520,5497,Rs/Quintal
Mahuva(Station Road),1.1,Tonnes,NR,Local,4155,5355,4875,Rs/Quintal
Mandvi,0.03,Tonnes,NR,Other,4600,4600,4600,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,5000,5650,5650,Rs/Quintal
Modasa,1.5,Tonnes,NR,Local,4350,5480,5175,Rs/Quintal
Modasa(Tintoi),0.4,Tonnes,NR,Desi(Whole),4300,5450,5125,Rs/Quintal
Rajkot,83.1,Tonnes,NR,Arhar (Whole),4100,5200,4500,Rs/Quintal
Rajpipla,0.02,Tonnes,NR,777 New Ind,5200,5700,5680,Rs/Quintal
Rajula,0.1,Tonnes,NR,Other,4755,4755,4755,Rs/Quintal
S.Mandvi,0.03,Tonnes,NR,Other,4600,4600,4600,Rs/Quintal
Savarkundla,3.5,Tonnes,NR,Other,4700,5400,5050,Rs/Quintal
Savli,0.85,Tonnes,NR,Arhar (Whole),5250,5300,5275,Rs/Quintal
Vagodiya,3.1,Tonnes,NR,Desi(Whole),5350,5500,5400,Rs/Quintal
Visavadar,6.2,Tonnes,NR,Other,4715,5445,5080,Rs/Quintal
Vyra,0.2,Tonnes,NR,Arhar (Whole),5000,5250,5125,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,7,Tonnes,NR,Other,5600,5750,5675,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Medium,7000,7200,7100,Rs/Quintal
Pakur,0.04,Tonnes,NR,Arhar Dal(Tur),6700,6900,6800,Rs/Quintal
Karnataka,,,,,,,,
Arasikere,36,Tonnes,NR,Arhar (Whole),4000,4400,4400,Rs/Quintal
Bagalakot,11,Tonnes,NR,Arhar (Whole),3500,5316,4724,Rs/Quintal
Basava Kalayana,16,Tonnes,NR,Arhar (Whole),4800,5560,5300,Rs/Quintal
Bellary,11,Tonnes,NR,Arhar (Whole),3669,5822,5250,Rs/Quintal
Bhalki,45,Tonnes,NR,Arhar (Whole),4725,5671,5218,Rs/Quintal
Bidar,279,Tonnes,NR,Arhar (Whole),4709,5721,5340,Rs/Quintal
Bijapur,120,Tonnes,NR,Arhar (Whole),5000,5350,5200,Rs/Quintal
Dharwar,NR,Tonnes,NR,Arhar (Whole),4400,4400,4400,Rs/Quintal
Gadag,2,Tonnes,NR,Arhar (Whole),2427,4425,4096,Rs/Quintal
Gulbarga,107,Tonnes,NR,Arhar (Whole),4750,5425,5199,Rs/Quintal
Hubli (Amaragol),NR,Tonnes,NR,Arhar (Whole),3969,3969,3969,Rs/Quintal
Hungund,18,Tonnes,NR,Arhar (Whole),4900,4900,4900,Rs/Quintal
Kadur,14,Tonnes,NR,Arhar (Whole),4250,4250,4250,Rs/Quintal
Koppal,4,Tonnes,NR,Arhar (Whole),2539,4762,4157,Rs/Quintal
Laxmeshwar,2,Tonnes,NR,Arhar (Whole),3728,4228,4046,Rs/Quintal
Lingasugur,34,Tonnes,NR,Arhar (Whole),4280,5000,4400,Rs/Quintal
Mundaragi,NR,Tonnes,NR,Arhar (Whole),2450,2450,2450,Rs/Quintal
Mysore (Bandipalya),NR,Tonnes,NR,Arhar (Whole),4058,4058,4058,Rs/Quintal
Raichur,596,Tonnes,NR,Arhar Dal(Tur),5001,5930,5786,Rs/Quintal
,,,NR,Red,3000,5903,5555,Rs/Quintal
Rona,NR,Tonnes,NR,Arhar (Whole),4196,4196,4196,Rs/Quintal
Sedam,55,Tonnes,NR,Arhar (Whole),5100,5350,5202,Rs/Quintal
Shorapur,210,Tonnes,NR,Arhar (Whole),4105,5535,5295,Rs/Quintal
Sindagi,92,Tonnes,NR,Arhar (Whole),5000,5500,5350,Rs/Quintal
Sindagi(Hendi),110,Tonnes,NR,Arhar (Whole),5100,5200,5150,Rs/Quintal
Yadgir,177,Tonnes,NR,Arhar Dal(Tur),5470,5859,5720,Rs/Quintal
,,,NR,Red,4636,5669,5226,Rs/Quintal
Kerala,,,,,,,,
Neeleswaram,2,Tonnes,NR,Other,7800,8200,8000,Rs/Quintal
Palakkad,1,Tonnes,NR,Arhar Dal(Tur),8500,9000,8800,Rs/Quintal
Perinthalmanna,2.5,Tonnes,NR,Other,9200,9800,9500,Rs/Quintal
Vadakkenchery,0.2,Tonnes,NR,Arhar Dal(Tur),7800,8400,8100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Ajaygarh,6.8,Tonnes,NR,Arhar Dal(Tur),4850,5675,4940,Rs/Quintal
Alirajpur,3,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Bankhedi,0.3,Tonnes,NR,Other,4600,5051,4600,Rs/Quintal
Bareli,5.5,Tonnes,NR,Other,3040,5341,4131,Rs/Quintal
Begamganj,3.9,Tonnes,NR,Other,4100,5100,4400,Rs/Quintal
Bhikangaon,2.6,Tonnes,NR,Other,4500,5426,5265,Rs/Quintal
Bhopal,3.3,Tonnes,NR,Other,4400,5125,4700,Rs/Quintal
Burhanpur,14.4,Tonnes,NR,Arhar Dal(Tur),3000,5276,5070,Rs/Quintal
Chhindwara,4.4,Tonnes,NR,Other,3500,5081,4450,Rs/Quintal
Damoh,22,Tonnes,NR,Arhar (Whole),3670,5200,4750,Rs/Quintal
Datia,0.5,Tonnes,NR,Other,3905,3905,3905,Rs/Quintal
Gadarwada,26,Tonnes,NR,Arhar (Whole),3400,5731,5700,Rs/Quintal
Gairatganj,1.1,Tonnes,NR,Other,4905,4965,4965,Rs/Quintal
Ganjbasoda,4.8,Tonnes,NR,Arhar (Whole),2600,4802,4500,Rs/Quintal
Garhakota,4.3,Tonnes,NR,Other,4675,4816,4755,Rs/Quintal
Guna,0.9,Tonnes,NR,Other,4630,4685,4630,Rs/Quintal
Harda,0.6,Tonnes,NR,Medium,4800,4951,4900,Rs/Quintal
Harsood,1.7,Tonnes,NR,Other,4676,5200,5000,Rs/Quintal
Ichhawar,0.1,Tonnes,NR,Arhar (Whole),4301,4301,4301,Rs/Quintal
Indore,4.4,Tonnes,NR,Arhar (Whole),3605,5200,5000,Rs/Quintal
Itarsi,2.1,Tonnes,NR,Arhar Dal(Tur),4699,5063,4717,Rs/Quintal
Jabalpur,19.4,Tonnes,NR,Arhar (Whole),3815,5175,4830,Rs/Quintal
Kailaras,11.4,Tonnes,NR,Desi(Whole),3205,4675,4300,Rs/Quintal
Kannod,9.2,Tonnes,NR,Arhar (Whole),5000,5370,5170,Rs/Quintal
Kareli,32.6,Tonnes,NR,Arhar (Whole),3100,5400,4580,Rs/Quintal
Katni,17.3,Tonnes,NR,Arhar Dal(Tur),4350,4901,4635,Rs/Quintal
Khandwa,14.2,Tonnes,NR,Other,4501,5361,5175,Rs/Quintal
Khargone,30,Tonnes,NR,Other,5000,5700,5405,Rs/Quintal
Khategaon,7.4,Tonnes,NR,Arhar (Whole),4900,5380,4990,Rs/Quintal
Khirakiya,17.6,Tonnes,NR,Arhar (Whole),4300,5210,5001,Rs/Quintal
Kurawar,0.1,Tonnes,NR,Other,4000,4400,4300,Rs/Quintal
LavKush Nagar(Laundi),3,Tonnes,NR,Desi(Whole),3900,3925,3913,Rs/Quintal
Loharda,0.8,Tonnes,NR,Arhar Dal(Tur),5000,5101,5050,Rs/Quintal
Maksudangarh,0.1,Tonnes,NR,Other,4005,4005,4005,Rs/Quintal
Morena,15.7,Tonnes,NR,Arhar (Whole),4075,4695,4355,Rs/Quintal
Nasrullaganj,9.8,Tonnes,NR,Other,3471,3955,3880,Rs/Quintal
Neemuch,2.3,Tonnes,NR,Arhar (Whole),3600,4925,4911,Rs/Quintal
Obedullaganj,25.7,Tonnes,NR,Other,3081,4051,3701,Rs/Quintal
Paatan,4.65,Tonnes,NR,Red,4395,4900,4500,Rs/Quintal
Patharia,12,Tonnes,NR,Medium,3425,5135,4280,Rs/Quintal
Pipariya,113.2,Tonnes,NR,Arhar (Whole),2900,5651,5016,Rs/Quintal
Rahatgarh,0.8,Tonnes,NR,Other,3680,3700,3690,Rs/Quintal
Ratlam,0.8,Tonnes,NR,Other,3061,4900,4500,Rs/Quintal
Rehli,70,Tonnes,NR,Other,4600,5000,4800,Rs/Quintal
Sabalgarh,3.9,Tonnes,NR,Arhar (Whole),4101,4660,4280,Rs/Quintal
Sagar,9.9,Tonnes,NR,Other,3800,4575,4350,Rs/Quintal
Sailana,1,Tonnes,NR,Other,3665,3899,3750,Rs/Quintal
Satna,0.37,Tonnes,NR,Other,3400,4000,3800,Rs/Quintal
Shivpuri,0.3,Tonnes,NR,Other,4351,4351,4351,Rs/Quintal
Silvani,189,Tonnes,NR,777 New Ind,4400,5400,5050,Rs/Quintal
Sironj,0.4,Tonnes,NR,Other,4205,4270,4237,Rs/Quintal
Udaipura,10.1,Tonnes,NR,Arhar (Whole),4750,5300,5160,Rs/Quintal
Maharashtra,,,,,,,,
Achalpur,70,Tonnes,NR,Other,4850,5450,5150,Rs/Quintal
Ahmedpur,18,Tonnes,NR,Other,5200,5480,5340,Rs/Quintal
Akhadabalapur,5,Tonnes,NR,Other,5000,5200,5100,Rs/Quintal
Akkalkot,42,Tonnes,NR,Other,5500,5500,5500,Rs/Quintal
Akola,187,Tonnes,NR,Other,4300,5500,5100,Rs/Quintal
Amalner,3,Tonnes,NR,Other,4750,5151,5151,Rs/Quintal
Amarawati,597,Tonnes,NR,Other,5200,5450,5325,Rs/Quintal
Ambad (Vadigodri),15,Tonnes,NR,Other,5200,6101,5700,Rs/Quintal
Ashti(Karanja),8,Tonnes,NR,Other,5000,5300,5100,Rs/Quintal
Aurangabad,7,Tonnes,NR,Other,5401,5990,5695,Rs/Quintal
Basmat,3,Tonnes,NR,Other,5350,5350,5350,Rs/Quintal
Beed,11,Tonnes,NR,Other,4500,5617,5100,Rs/Quintal
Bhiwapur,7,Tonnes,NR,Other,4400,5000,4800,Rs/Quintal
Chakur,6,Tonnes,NR,Other,5451,5791,5672,Rs/Quintal
Chalisgaon,4,Tonnes,NR,Other,4300,5160,4980,Rs/Quintal
Chandrapur,1,Tonnes,NR,Other,4800,4850,4830,Rs/Quintal
Chandur Bazar,83,Tonnes,NR,Other,4500,5381,5005,Rs/Quintal
Chikali,82,Tonnes,NR,Other,4480,5499,4990,Rs/Quintal
Chopada,5,Tonnes,NR,Other,4851,5292,5001,Rs/Quintal
Deoulgaon Raja,3,Tonnes,NR,Other,5300,5801,5600,Rs/Quintal
Devala,NR,Tonnes,NR,Other,4085,4995,4995,Rs/Quintal
Dhule,3,Tonnes,NR,Other,3605,5120,4800,Rs/Quintal
Digras,25,Tonnes,NR,Other,5140,5270,5215,Rs/Quintal
Dudhani,34,Tonnes,NR,Other,4800,5600,5400,Rs/Quintal
Gangakhed,1,Tonnes,NR,Other,5100,5200,5150,Rs/Quintal
Gangapur,NR,Tonnes,NR,Other,5300,5360,5325,Rs/Quintal
Hinganghat,338,Tonnes,NR,Other,4666,5454,5000,Rs/Quintal
Hingoli,20,Tonnes,NR,Other,5400,5500,5450,Rs/Quintal
Hingoli(Kanegoan Naka),13,Tonnes,NR,Other,5100,5300,5200,Rs/Quintal
Jamkhed,NR,Tonnes,NR,Other,5200,5300,5250,Rs/Quintal
Kaij,2,Tonnes,NR,Other,5062,5461,5400,Rs/Quintal
Kalamnuri,7,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Karanja,205,Tonnes,NR,Other,4950,5610,5250,Rs/Quintal
Karmala,NR,Tonnes,NR,Other,5200,5200,5200,Rs/Quintal
Katol,31,Tonnes,NR,Other,4730,5240,5050,Rs/Quintal
Khamgaon,164,Tonnes,NR,Other,4500,5625,5062,Rs/Quintal
Latur,380,Tonnes,NR,Other,4702,5700,5400,Rs/Quintal
Lonar,65,Tonnes,NR,Other,5200,5555,5378,Rs/Quintal
Majalgaon,23,Tonnes,NR,Other,4951,5522,5400,Rs/Quintal
Malegaon,2,Tonnes,NR,Other,3875,4976,4720,Rs/Quintal
Malegaon(Vashim),15,Tonnes,NR,Other,5000,5300,5200,Rs/Quintal
Malkapur,58,Tonnes,NR,Other,4760,5625,5350,Rs/Quintal
Mandhal,2,Tonnes,NR,Other,4434,4610,4573,Rs/Quintal
Mangal Wedha,1,Tonnes,NR,Other,4600,5001,5001,Rs/Quintal
Mangrulpeer,53,Tonnes,NR,Other,4600,5445,5300,Rs/Quintal
Manora,48,Tonnes,NR,Other,5100,5500,5300,Rs/Quintal
Mehekar,58,Tonnes,NR,Other,4800,5600,5350,Rs/Quintal
Murim,51,Tonnes,NR,Other,5001,5520,5261,Rs/Quintal
Murtizapur,70,Tonnes,NR,Other,4250,5450,4550,Rs/Quintal
Nanded,10,Tonnes,NR,Other,4800,5600,5295,Rs/Quintal
Nandgaon,NR,Tonnes,NR,Other,4950,5052,5050,Rs/Quintal
Nandura,18,Tonnes,NR,Other,4900,5575,5575,Rs/Quintal
Nanggaon,9,Tonnes,NR,Other,5200,5321,5265,Rs/Quintal
Paithan,4,Tonnes,NR,Other,5352,5610,5500,Rs/Quintal
Palam,11,Tonnes,NR,Other,5300,5300,5300,Rs/Quintal
Pandhakawada,13,Tonnes,NR,Other,5000,5240,5190,Rs/Quintal
Parali Vaijyanath,7,Tonnes,NR,Other,4300,5300,5100,Rs/Quintal
Parbhani,4,Tonnes,NR,Other,5100,5250,5200,Rs/Quintal
Parola,NR,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Pulgaon,14,Tonnes,NR,Other,4850,5270,5125,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,5200,5290,5245,Rs/Quintal
Rajura,4,Tonnes,NR,Other,4950,5265,5214,Rs/Quintal
Raver,18,Tonnes,NR,Other,5100,5280,5200,Rs/Quintal
Sakri,NR,Tonnes,NR,Other,4800,4800,4800,Rs/Quintal
Savner,74,Tonnes,NR,Other,4700,5225,5100,Rs/Quintal
Selu,1,Tonnes,NR,Other,5000,5185,5000,Rs/Quintal
Sengoan,21,Tonnes,NR,Other,5000,5325,5200,Rs/Quintal
Shegaon,16,Tonnes,NR,Other,4700,5350,4950,Rs/Quintal
Shevgaon(Bodhegaon),3,Tonnes,NR,Other,5300,5400,5300,Rs/Quintal
Shirpur,4,Tonnes,NR,Other,4401,5511,5085,Rs/Quintal
Sindi(Selu),57,Tonnes,NR,Other,4400,5167,4800,Rs/Quintal
Telhara,45,Tonnes,NR,Other,4475,5275,5050,Rs/Quintal
Tuljapur,1,Tonnes,NR,Other,5513,5513,5513,Rs/Quintal
Tumsar,NR,Tonnes,NR,Other,4071,4207,4207,Rs/Quintal
Udgir,160,Tonnes,NR,Other,5600,5800,5700,Rs/Quintal
Umared,57,Tonnes,NR,Other,4200,5205,5150,Rs/Quintal
Vaijpur,2,Tonnes,NR,Other,4502,5561,5150,Rs/Quintal
Vani,6,Tonnes,NR,Other,4705,5200,5000,Rs/Quintal
Varora,1,Tonnes,NR,Other,4850,5049,4949,Rs/Quintal
Wardha,35,Tonnes,NR,Other,5010,5225,5100,Rs/Quintal
Washim,120,Tonnes,NR,Other,5300,5500,5400,Rs/Quintal
Washim(Ansing),30,Tonnes,NR,Other,5350,5450,5400,Rs/Quintal
Yeola,NR,Tonnes,NR,Other,4000,4950,4650,Rs/Quintal
Rajasthan,,,,,,,,
Baran,1,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Pratapgarh,1.2,Tonnes,NR,Other,3601,5100,4350,Rs/Quintal
Tamil Nadu,,,,,,,,
Gangavalli,7,Tonnes,NR,Medium,4700,4800,4750,Rs/Quintal
Thammampati,9.45,Tonnes,NR,Other,2630,2650,2640,Rs/Quintal
Telangana,,,,,,,,
Gadwal,38,Tonnes,NR,Local,3889,5081,4869,Rs/Quintal
Gangadhara,185,Tonnes,NR,Local,5675,5675,5675,Rs/Quintal
Husnabad,61,Tonnes,NR,Hybrid,5675,5675,5675,Rs/Quintal
Jangaon,365,Tonnes,NR,Local,5675,5675,5675,Rs/Quintal
Khammam,0.4,Tonnes,NR,Local,4800,5112,4800,Rs/Quintal
Narayanpet,28.8,Tonnes,NR,Local,4359,6029,5439,Rs/Quintal
Sadasivpet,1.5,Tonnes,NR,Local,5255,5291,5255,Rs/Quintal
Sircilla,2.7,Tonnes,NR,777 New Ind,5675,5675,5675,Rs/Quintal
Suryapeta,0.1,Tonnes,NR,Local,4917,5486,5129,Rs/Quintal
Tanduru,310.6,Tonnes,NR,Local,4700,5502,5337,Rs/Quintal
Tirumalagiri,55.6,Tonnes,NR,Local,3764,5289,5186,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,13,Tonnes,NR,Arhar (Whole),4200,4400,4300,Rs/Quintal
Ajuha,1,Tonnes,NR,Arhar (Whole),4660,4700,4680,Rs/Quintal
Aligarh,5,Tonnes,NR,Arhar (Whole),4350,4450,4400,Rs/Quintal
Auraiya,1,Tonnes,NR,Arhar (Whole),3850,4100,3950,Rs/Quintal
Baberu,1.3,Tonnes,NR,Desi(Whole),4280,4435,4360,Rs/Quintal
Bahraich,1.3,Tonnes,NR,Arhar (Whole),4850,5675,5150,Rs/Quintal
Choubepur,1.4,Tonnes,NR,Arhar (Whole),4485,4585,4535,Rs/Quintal
Dadri,10,Tonnes,NR,Small (Whole),4250,4350,4300,Rs/Quintal
Etawah,1.2,Tonnes,NR,Small (Whole),4150,4550,4350,Rs/Quintal
Jhijhank,0.5,Tonnes,NR,Desi(Whole),5475,5675,5575,Rs/Quintal
Kanpur(Grain),65,Tonnes,NR,Arhar (Whole),4475,4575,4515,Rs/Quintal
Khair,0.8,Tonnes,NR,Arhar (Whole),4000,4100,4050,Rs/Quintal
Khurja,1,Tonnes,NR,Arhar (Whole),4225,4350,4310,Rs/Quintal
Mahoba,16,Tonnes,NR,Arhar (Whole),3620,3680,3650,Rs/Quintal
Mau(Chitrakut),1.8,Tonnes,NR,777 New Ind,4400,4450,4425,Rs/Quintal
Meerut,2,Tonnes,NR,Desi(Whole),3400,4200,3960,Rs/Quintal
Mugrabaadshahpur,1.5,Tonnes,NR,Arhar Dal(Tur),6360,6550,6400,Rs/Quintal
Muskara,0.8,Tonnes,NR,F.A.Q. (Whole),4250,4350,4300,Rs/Quintal
Pukhrayan,4,Tonnes,NR,Arhar (Whole),4150,4350,4250,Rs/Quintal
Raath,7.8,Tonnes,NR,Arhar (Whole),4400,4500,4450,Rs/Quintal
,,,NR,Arhar Dal(Tur),5800,6100,5950,Rs/Quintal
Varipaal,0.1,Tonnes,NR,Arhar (Whole),3400,3620,3600,Rs/Quintal
West Bengal,,,,,,,,
Asansol,10.85,Tonnes,NR,Other,6600,6800,6700,Rs/Quintal
Medinipur(West),13,Tonnes,NR,Arhar Dal(Tur),7400,7700,7600,Rs/Quintal
Siliguri,27,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Arhar Dal(Tur Dal),,,,,,,,
Assam,,,,,,,,
P.O. Uparhali Guwahati,22.5,Tonnes,NR,Arhar Dal(Tur),6200,7200,6700,Rs/Quintal
Jharkhand,,,,,,,,
