"Commodity-wise, Market-wise Daily Report on : 06/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Sriganganagar(F&V),5,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Akbarpur,0.9,Tonnes,NR,Pomogranate,4150,4250,4200,Rs/Quintal
Banda,2.5,Tonnes,NR,Pomogranate,3300,3500,3400,Rs/Quintal
Bangarmau,1.2,Tonnes,NR,Pomogranate,4050,4150,4100,Rs/Quintal
Baraut,0.2,Tonnes,NR,Pomogranate,4200,4400,4300,Rs/Quintal
Bareilly,18,Tonnes,NR,Pomogranate,4100,4150,4125,Rs/Quintal
Bijnaur,0.8,Tonnes,NR,Pomogranate,3530,3680,3600,Rs/Quintal
Chandausi,3,Tonnes,NR,Pomogranate,3780,3875,3825,Rs/Quintal
Dadri,2,Tonnes,NR,Pomogranate,4400,4500,4450,Rs/Quintal
Etah,2.5,Tonnes,NR,Pomogranate,4200,4450,4320,Rs/Quintal
Faizabad,0.5,Tonnes,NR,Pomogranate,4200,4500,4300,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Pomogranate,4000,4800,4400,Rs/Quintal
Golagokarnath,1.4,Tonnes,NR,Pomogranate,4450,4650,4565,Rs/Quintal
Jafarganj,1,Tonnes,NR,Pomogranate,3750,3900,3800,Rs/Quintal
Jhansi,5,Tonnes,NR,Pomogranate,3050,3350,3250,Rs/Quintal
Kannauj,2.5,Tonnes,NR,Pomogranate,5100,5300,5200,Rs/Quintal
Khair,0.5,Tonnes,NR,Pomogranate,4150,4250,4200,Rs/Quintal
Konch,3,Tonnes,NR,Pomogranate,2900,3200,3050,Rs/Quintal
Lucknow,74,Tonnes,NR,Pomogranate,4400,4600,4500,Rs/Quintal
Mahoba,2.6,Tonnes,NR,Other,2500,2580,2550,Rs/Quintal
Mehmoodabad,8.5,Tonnes,NR,Pomogranate,4000,4200,4100,Rs/Quintal
Muradabad,20,Tonnes,NR,Pomogranate,3800,3900,3850,Rs/Quintal
Najibabad,3.9,Tonnes,NR,Pomogranate,3100,3300,3200,Rs/Quintal
Pratapgarh,1,Tonnes,NR,Pomogranate,4370,4415,4400,Rs/Quintal
Pukhrayan,60,Tonnes,NR,Pomogranate,4980,5180,5080,Rs/Quintal
Raath,0.4,Tonnes,NR,Pomogranate,5300,5550,5450,Rs/Quintal
Rampur,30,Tonnes,NR,Pomogranate,3920,4000,3960,Rs/Quintal
Shahabad(New Mandi),2.3,Tonnes,NR,Pomogranate,6230,6320,6270,Rs/Quintal
Shamli,1,Tonnes,NR,Pomogranate,3000,3200,3100,Rs/Quintal
Shikohabad,1,Tonnes,NR,Pomogranate,3800,3900,3850,Rs/Quintal
Sirsaganj,1,Tonnes,NR,Pomogranate,4575,4775,4675,Rs/Quintal
Sultanpur,3.5,Tonnes,NR,Pomogranate,3850,3900,3865,Rs/Quintal
Unnao,0.5,Tonnes,NR,Pomogranate,4050,4200,4150,Rs/Quintal
Varanasi(F&V),40,Tonnes,NR,Pomogranate,3900,4000,3950,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.6,Tonnes,NR,Other,3000,5800,4400,Rs/Quintal
Kicchha,0.5,Tonnes,NR,Pomogranate,4000,5000,4500,Rs/Quintal
Tender Coconut,,,,,,,,
Karnataka,,,,,,,,
Channarayapatna,1200,Tonnes,NR,Tender Coconut,10000,10000,10000,Rs/Quintal
K.R. Pet,3500,Tonnes,NR,Tender Coconut,6000,20000,8000,Rs/Quintal
Maddur,NR,Tonnes,NR,Tender Coconut,5000,23000,10000,Rs/Quintal
Pandavapura,2500,Tonnes,NR,Tender Coconut,5000,13000,9000,Rs/Quintal
Water Melon,,,,,,,,
Goa,,,,,,,,
Mapusa,15.4,Tonnes,NR,Water Melon,900,1000,950,Rs/Quintal
Haryana,,,,,,,,
Fatehabad,1.5,Tonnes,NR,Other,1000,1300,1000,Rs/Quintal
Gurgaon,2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Maharashtra,,,,,,,,
Kolhapur,2,Tonnes,NR,Other,180,450,315,Rs/Quintal
Pune,13,Tonnes,NR,Other,500,1000,700,Rs/Quintal
Punjab,,,,,,,,
Nabha,2,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),0.2,Tonnes,NR,Other,700,1400,1100,Rs/Quintal
Sriganganagar(F&V),2,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Vegetables,,,,,,,,
Amaranthus,,,,,,,,
Kerala,,,,,,,,
Kanjangadu,0.1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Manjeswaram,1.5,Tonnes,NR,Amaranthus,3200,4000,3600,Rs/Quintal
Parakkodu,3,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Parappanangadi,1,Tonnes,NR,Other,1300,1650,1500,Rs/Quintal
Pulpally,0.1,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Thirurrangadi,0.1,Tonnes,NR,Other,1500,1950,1800,Rs/Quintal
Ashgourd,,,,,,,,
Karnataka,,,,,,,,
Mysore (Bandipalya),8,Tonnes,NR,Ashgourd,1000,1200,1100,Rs/Quintal
Kerala,,,,,,,,
Cherthala,0.5,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kanjangadu,0.6,Tonnes,NR,Ashgourd,1800,2400,2000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Koovapadi,0.23,Tonnes,NR,Ashgourd,800,1000,900,Rs/Quintal
Kuruppanthura,3.5,Tonnes,NR,Ashgourd,1300,2000,1600,Rs/Quintal
Manjeswaram,10,Tonnes,NR,Ashgourd,2000,3000,2500,Rs/Quintal
Parappanangadi,1,Tonnes,NR,Other,1600,1800,1750,Rs/Quintal
Thirurrangadi,1,Tonnes,NR,Ashgourd,1500,1700,1650,Rs/Quintal
Wadakkanchery,0.18,Tonnes,NR,Ashgourd,1200,1400,1400,Rs/Quintal
Banana - Green,,,,,,,,
Chattisgarh,,,,,,,,
Durg,8,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Gujarat,,,,,,,,
Bharuch,1.96,Tonnes,NR,Other,700,850,800,Rs/Quintal
Surat,1.5,Tonnes,NR,Other,900,1300,1100,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,2,Tonnes,NR,Banana - Green,3200,3600,3400,Rs/Quintal
Kattappana,1.8,Tonnes,NR,Other,3600,3700,3700,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Kuruppanthura,3.5,Tonnes,NR,Banana - Green,3800,4600,4200,Rs/Quintal
Manjeswaram,3,Tonnes,NR,Other,3400,4400,3900,Rs/Quintal
Nedumkandam,1,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Thirurrangadi,3,Tonnes,NR,Other,2200,2400,2350,Rs/Quintal
Wadakkanchery,0.65,Tonnes,NR,Banana - Green,4000,4500,4500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Syopurkalan(F&V),1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Odisha,,,,,,,,
Angul,2,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Angul(Jarapada),2.3,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Baripada,2.5,Tonnes,NR,Banana - Green,2000,3000,2500,Rs/Quintal
Bonai,0.3,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Hindol,0.1,Tonnes,NR,Other,2600,2800,2700,Rs/Quintal
Hinjilicut,14.2,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Kesinga,0.1,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Kuchinda,0.18,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Malkanagiri,0.28,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Malkangiri(Korakunda),0.25,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Punjab,,,,,,,,
Patran,0.1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Samana,12.4,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,2,Tonnes,NR,Banana - Green,1000,2000,1500,Rs/Quintal
L B Nagar,0.7,Tonnes,NR,Banana - Green,1000,1200,1100,Rs/Quintal
Tripura,,,,,,,,
Pabiacherra,0.2,Tonnes,NR,Banana - Green,1200,1250,1225,Rs/Quintal
Uttar Pradesh,,,,,,,,
Akbarpur,2,Tonnes,NR,Banana - Green,810,900,860,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Banana - Green,500,700,600,Rs/Quintal
Badayoun,4,Tonnes,NR,Banana - Green,860,1100,1050,Rs/Quintal
Baraut,0.2,Tonnes,NR,Banana - Green,1020,1040,1030,Rs/Quintal
Bareilly,2.5,Tonnes,NR,Banana - Green,860,900,880,Rs/Quintal
Basti,6,Tonnes,NR,Banana - Green,1130,1230,1170,Rs/Quintal
Bijnaur,2.5,Tonnes,NR,Banana - Green,980,1080,1030,Rs/Quintal
Dadri,3,Tonnes,NR,Banana - Green,1400,1500,1450,Rs/Quintal
Etah,5,Tonnes,NR,Banana - Green,1200,1400,1320,Rs/Quintal
Gadaura,6,Tonnes,NR,Banana - Green,700,800,750,Rs/Quintal
Golagokarnath,6.8,Tonnes,NR,Banana - Green,600,800,710,Rs/Quintal
Gonda,13.2,Tonnes,NR,Banana - Green,880,920,900,Rs/Quintal
Jhansi,20,Tonnes,NR,Banana - Green,1300,1500,1400,Rs/Quintal
Jhijhank,2.5,Tonnes,NR,Banana - Green,750,850,800,Rs/Quintal
Kasganj,6,Tonnes,NR,Banana - Green,1200,1300,1260,Rs/Quintal
Khalilabad,2,Tonnes,NR,Banana - Green,850,1100,1000,Rs/Quintal
Kiratpur,2,Tonnes,NR,Banana - Green,1000,1100,1050,Rs/Quintal
Maharajganj,5,Tonnes,NR,Banana - Green,1000,1000,1000,Rs/Quintal
Mawana,1,Tonnes,NR,Banana - Green,1050,1100,1080,Rs/Quintal
Muzzafarnagar,25,Tonnes,NR,Banana - Green,1100,1260,1200,Rs/Quintal
Nawabganj,47,Tonnes,NR,Banana - Green,700,NR,750,Rs/Quintal
Saharanpur,54,Tonnes,NR,Banana - Green,1170,1280,1225,Rs/Quintal
Sardhana,4,Tonnes,NR,Banana - Green,700,775,750,Rs/Quintal
Sehjanwa,10,Tonnes,NR,Banana - Green,700,800,750,Rs/Quintal
Shamli,30,Tonnes,NR,Banana - Green,1150,1350,1250,Rs/Quintal
Shikohabad,15,Tonnes,NR,Banana - Green,1025,1100,1050,Rs/Quintal
Soharatgarh,1.2,Tonnes,NR,Banana - Green,1150,1200,1175,Rs/Quintal
Sultanpur,3,Tonnes,NR,Banana - Green,850,900,875,Rs/Quintal
Unnao,0.8,Tonnes,NR,Banana - Green,650,775,725,Rs/Quintal
Varanasi(F&V),70,Tonnes,NR,Banana - Green,1200,1285,1250,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,2.7,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Beetroot,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.64,Tonnes,NR,Beetroot,1500,2500,2000,Rs/Quintal
Gujarat,,,,,,,,
Nadiyad(Piplag),8,Tonnes,NR,Beetroot,700,800,750,Rs/Quintal
Surat,6.5,Tonnes,NR,Other,1500,1800,1650,Rs/Quintal
Vadodara(Sayajipura),8.7,Tonnes,NR,Other,1000,1200,1150,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,6,Tonnes,NR,Beetroot,1000,1400,1200,Rs/Quintal
Kolar,5,Tonnes,NR,Beetroot,1500,1600,1550,Rs/Quintal
Mysore (Bandipalya),11,Tonnes,NR,Beetroot,800,1200,1000,Rs/Quintal
Kerala,,,,,,,,
Cherthala,0.5,Tonnes,NR,Other,2800,2900,2850,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kuruppanthura,2.5,Tonnes,NR,Beetroot,3000,3800,3400,Rs/Quintal
Manjeswaram,6,Tonnes,NR,Beetroot,2000,3000,2500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Wadakkanchery,0.12,Tonnes,NR,Beetroot,2600,2800,2800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),3,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Chhindwara(F&V),4,Tonnes,NR,Beetroot,600,800,700,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Pune,3,Tonnes,NR,Other,700,1400,1000,Rs/Quintal
Pune(Pimpri),NR,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),0.2,Tonnes,NR,Other,700,1300,1100,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,51.2,Tonnes,NR,Beetroot,400,2200,1800,Rs/Quintal
Gudimalkapur,3.4,Tonnes,NR,Beetroot,1000,2000,1500,Rs/Quintal
L B Nagar,0.3,Tonnes,NR,Beetroot,1500,1500,1500,Rs/Quintal
Bhindi(Ladies Finger),,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.4,Tonnes,NR,Bhindi,500,1500,1000,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,10,Tonnes,NR,Bhindi,4000,4500,4250,Rs/Quintal
Rajnandgaon,2.5,Tonnes,NR,Bhindi,4000,4000,4000,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,0.33,Tonnes,NR,Bhindi,2750,3650,3425,Rs/Quintal
Bardoli(Katod),0.06,Tonnes,NR,Other,2250,3100,3100,Rs/Quintal
Bharuch,1.06,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Dahod(Veg. Market),0.98,Tonnes,NR,Bhindi,2500,3200,2800,Rs/Quintal
Gondal(Veg.market Gondal),2.6,Tonnes,NR,Bhindi,2500,5000,3750,Rs/Quintal
Mahuva(Anaval),0.3,Tonnes,NR,Other,1600,1900,1800,Rs/Quintal
Nadiyad(Chaklasi),0.6,Tonnes,NR,Bhindi,2400,2800,2600,Rs/Quintal
Nadiyad(Piplag),1.5,Tonnes,NR,Bhindi,2700,2800,2750,Rs/Quintal
Surat,55,Tonnes,NR,Other,1750,3600,2675,Rs/Quintal
Vadhvan,0.4,Tonnes,NR,Bhindi,2000,2500,2250,Rs/Quintal
Vadodara(Sayajipura),15.4,Tonnes,NR,Other,2000,3000,2550,Rs/Quintal
Valod(Buhari),14.4,Tonnes,NR,Other,3000,3640,3250,Rs/Quintal
Vansda,1.9,Tonnes,NR,Bhindi,2550,3400,3250,Rs/Quintal
Vansda(Limzar),11.1,Tonnes,NR,Other,3500,3950,3725,Rs/Quintal
Vyara(Paati),12,Tonnes,NR,Bhindi,3500,4250,3850,Rs/Quintal
Vyra,52,Tonnes,NR,Other,3250,4250,3750,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,0.2,Tonnes,NR,Bhindi,3500,4000,3800,Rs/Quintal
Asandh,0.1,Tonnes,NR,Other,1100,1250,1200,Rs/Quintal
Barwala(Hisar),1,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Fatehabad,0.15,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Shahabad,0.1,Tonnes,NR,Bhindi,4500,4500,4500,Rs/Quintal
Thanesar,0.1,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.01,Tonnes,NR,Other,6000,6300,6150,Rs/Quintal
Solan,0.3,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,8,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Karnataka,,,,,,,,
Mysore (Bandipalya),5,Tonnes,NR,Bhindi,2000,2200,2100,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,0.5,Tonnes,NR,Bhindi,3800,4200,4000,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Kuruppanthura,3.5,Tonnes,NR,Bhindi,4200,5000,4600,Rs/Quintal
Manjeswaram,2,Tonnes,NR,Bhindi,6000,7000,6500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Wadakkanchery,0.18,Tonnes,NR,Bhindi,4600,4800,4800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.4,Tonnes,NR,Bhindi,1100,1300,1200,Rs/Quintal
Bhopal(F&V),5.5,Tonnes,NR,Other,600,800,700,Rs/Quintal
Burhanpur(F&V),0.3,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Chhindwara(F&V),0.1,Tonnes,NR,Bhindi,1600,2000,1800,Rs/Quintal
Dhamnod,0.9,Tonnes,NR,Other,1000,1500,1225,Rs/Quintal
Dhar(F&V),0.2,Tonnes,NR,Other,600,900,800,Rs/Quintal
Khandwa(F&V),0.3,Tonnes,NR,Bhindi,1000,1550,1100,Rs/Quintal
Kukshi,0.18,Tonnes,NR,Bhindi,1800,2200,2000,Rs/Quintal
Petlawad,0.01,Tonnes,NR,Bhindi,4000,5500,5000,Rs/Quintal
Sanwer,0.24,Tonnes,NR,Other,800,850,825,Rs/Quintal
Sendhwa,0.02,Tonnes,NR,Bhindi,700,1000,850,Rs/Quintal
Thandla,1.25,Tonnes,NR,Bhindi,1100,1300,1200,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Bhindi,1000,2000,1500,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,1,Tonnes,NR,Other,1800,2600,2300,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,4300,4500,4400,Rs/Quintal
Aurangabad,3,Tonnes,NR,Other,3000,4200,3600,Rs/Quintal
Junnar(Otur),1,Tonnes,NR,Other,2000,4500,4000,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,3170,3500,3360,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Karad,2,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Khed(Chakan),8,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,1100,4300,3100,Rs/Quintal
Nagpur,13,Tonnes,NR,Other,3500,4000,3875,Rs/Quintal
Nasik,8,Tonnes,NR,Other,2500,4500,4000,Rs/Quintal
Palus,1,Tonnes,NR,Other,2000,2700,2500,Rs/Quintal
Pune,20,Tonnes,NR,Other,1500,4000,2500,Rs/Quintal
Pune(Hadapsar),4,Tonnes,NR,Other,4500,6500,6000,Rs/Quintal
Pune(Pimpri),NR,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Rahata,NR,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Ramtek,1,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Satara,2,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Shahapur,NR,Tonnes,NR,Other,3000,3500,3300,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,2000,3000,2550,Rs/Quintal
Vai,1,Tonnes,NR,Other,3500,4500,4200,Rs/Quintal
Vita,1,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Odisha,,,,,,,,
Angul,3,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Angul(Jarapada),1.2,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Bahadajholla,11,Tonnes,NR,Bhindi,2200,2600,2400,Rs/Quintal
Bargarh,6.5,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Bonai,0.4,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Dungurapalli,0.03,Tonnes,NR,Other,3500,3600,3600,Rs/Quintal
Hindol,0.2,Tonnes,NR,Bhindi,3000,3400,3200,Rs/Quintal
Jajpur,0.29,Tonnes,NR,Bhindi,4000,5000,4500,Rs/Quintal
Kamakhyanagar,0.05,Tonnes,NR,Bhindi,4000,4200,4000,Rs/Quintal
Karanjia,0.01,Tonnes,NR,Other,3300,3500,3400,Rs/Quintal
Kendupatna,16,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Kendupatna(Niali),11,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,4000,4500,4000,Rs/Quintal
Keonjhar(Dhekikote),0.5,Tonnes,NR,Other,4000,4500,4000,Rs/Quintal
Khariar Road,0.6,Tonnes,NR,Bhindi,2800,3000,3000,Rs/Quintal
Kuchinda,0.1,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Pandkital,0.02,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Saharpada,0.7,Tonnes,NR,Other,4000,4500,4000,Rs/Quintal
Sarankul,6,Tonnes,NR,Bhindi,2200,2600,2400,Rs/Quintal
Punjab,,,,,,,,
Malerkotla,8,Tonnes,NR,Bhindi,3800,4200,4000,Rs/Quintal
Mukerian(Talwara),0.04,Tonnes,NR,Bhindi,1500,2200,1800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),2.4,Tonnes,NR,Other,1000,2500,2100,Rs/Quintal
Jalore,0.24,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Sriganganagar(F&V),3,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,41.1,Tonnes,NR,Bhindi,1000,3500,2500,Rs/Quintal
Gudimalkapur,23.4,Tonnes,NR,Bhindi,1000,3200,2100,Rs/Quintal
L B Nagar,5.5,Tonnes,NR,Bhindi,2000,3000,2500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.1,Tonnes,NR,Bhindi,2300,2500,2400,Rs/Quintal
Divai,0.6,Tonnes,NR,Bhindi,580,600,590,Rs/Quintal
Fatehabad,5,Tonnes,NR,Bhindi,1400,1450,1430,Rs/Quintal
Gorakhpur,0.4,Tonnes,NR,Bhindi,1770,1880,1820,Rs/Quintal
Jhansi,8,Tonnes,NR,Bhindi,950,1150,1050,Rs/Quintal
Jhijhank,1,Tonnes,NR,Bhindi,1150,1250,1200,Rs/Quintal
Khairagarh,0.1,Tonnes,NR,Bhindi,2400,2600,2500,Rs/Quintal
Orai,5,Tonnes,NR,Bhindi,1100,1200,1150,Rs/Quintal
Shahabad(New Mandi),1.4,Tonnes,NR,Bhindi,1470,1570,1520,Rs/Quintal
West Bengal,,,,,,,,
Balarampur,0.04,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Sealdah Koley Market,3,Tonnes,NR,Other,5000,6000,5600,Rs/Quintal
Bitter gourd,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,2.04,Tonnes,NR,Bitter Gourd,750,1750,1250,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,14,Tonnes,NR,Bitter Gourd,4000,4500,4250,Rs/Quintal
Gujarat,,,,,,,,
Chikli(Khorgam),13.2,Tonnes,NR,Other,3500,3750,3625,Rs/Quintal
Nadiyad(Piplag),1.1,Tonnes,NR,Bitter Gourd,2800,3000,2900,Rs/Quintal
Surat,3.5,Tonnes,NR,Other,1500,3250,2375,Rs/Quintal
Vadodara(Sayajipura),1.3,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,0.1,Tonnes,NR,Bitter Gourd,3500,4000,3800,Rs/Quintal
Asandh,0.1,Tonnes,NR,Other,2700,2800,2750,Rs/Quintal
Fatehabad,0.04,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Thanesar,0.1,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Bitter Gourd,4000,4500,4300,Rs/Quintal
Solan,0.1,Tonnes,NR,Other,4500,5000,5000,Rs/Quintal
Karnataka,,,,,,,,
Chickkaballapura,1,Tonnes,NR,Bitter Gourd,2500,2800,2650,Rs/Quintal
Mysore (Bandipalya),8,Tonnes,NR,Bitter Gourd,2200,2500,2400,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,0.5,Tonnes,NR,Bitter Gourd,3400,3700,3500,Rs/Quintal
Kattappana,2.9,Tonnes,NR,Other,2400,2700,2500,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,3200,3400,3300,Rs/Quintal
Koovapadi,0.45,Tonnes,NR,Bitter Gourd,3500,4500,4000,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Bitter Gourd,4400,5200,4800,Rs/Quintal
Manjeswaram,1,Tonnes,NR,Bitter Gourd,4500,5500,5000,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Pulpally,0.1,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Bitter Gourd,3000,3500,3500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Khandwa(F&V),0.2,Tonnes,NR,Bitter Gourd,950,1400,1000,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Bitter Gourd,500,1000,800,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,NR,Tonnes,NR,Other,1600,2500,2000,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,3400,3600,3500,Rs/Quintal
Aurangabad,1,Tonnes,NR,Other,3200,3800,3500,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,4400,4800,4600,Rs/Quintal
Karad,1,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Khed(Chakan),4,Tonnes,NR,Other,3500,5000,4300,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,2300,3300,3000,Rs/Quintal
Nagpur,14,Tonnes,NR,Other,3000,3500,3375,Rs/Quintal
Nasik,7,Tonnes,NR,Other,2500,4170,3340,Rs/Quintal
Palus,NR,Tonnes,NR,Other,2000,2250,2100,Rs/Quintal
Pune,3,Tonnes,NR,Other,2000,3500,2500,Rs/Quintal
Pune(Hadapsar),NR,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Shahapur,NR,Tonnes,NR,Other,4000,4500,4300,Rs/Quintal
NCT of Delhi,,,,,,,,
Keshopur,1.06,Tonnes,NR,Bitter Gourd,4500,5500,5000,Rs/Quintal
Odisha,,,,,,,,
Angul,3.6,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Angul(Jarapada),2.3,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Banki,0.6,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Gopa,1,Tonnes,NR,Bitter Gourd,4400,4500,4500,Rs/Quintal
Hindol,0.15,Tonnes,NR,Bitter Gourd,3400,3600,3500,Rs/Quintal
Hinjilicut,5.2,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Jajpur,0.86,Tonnes,NR,Bitter Gourd,2500,3000,3000,Rs/Quintal
Jhumpura,0.35,Tonnes,NR,Bitter Gourd,3000,3200,3000,Rs/Quintal
Kamakhyanagar,0.1,Tonnes,NR,Bitter Gourd,4000,4200,4000,Rs/Quintal
Kendrapara,1,Tonnes,NR,Bitter Gourd,4400,4500,4500,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
